"wave","rnktype","grp","sname","ave_rank"
"w1","ADF",1.1,"CHE",5
"w1","ADF",1.1,"DRO",3.5
"w1","ADF",1.1,"DUD",3.5
"w1","ADF",1.1,"FED",13
"w1","ADF",1.1,"HEK",10
"w1","ADF",1.1,"NYA",7
"w1","ADF",1.1,"SOU",2
"w1","ADF",1.2,"ASH",3
"w1","ADF",1.2,"DOT",2
"w1","ADF",1.2,"DOV",1
"w1","ADF",1.2,"ECH",10
"w1","ADF",1.2,"OCH",13
"w1","ADF",1.2,"OFR",12
"w1","ADF",1.2,"OMO",11
"w1","ADF",1.2,"OST",13.5833333333333
"w1","ADF",1.2,"VEL",5.33333333333333
"w1","ADF",1.2,"VET",7.33333333333333
"w1","ADF",1.2,"VIN",5.83333333333333
"w1","ADF",1.2,"VIV",8.25
"w1","ADF",1.2,"VIX",8.25
"w1","ADF",1.2,"VOR",4
"w1","ADF",2.1,"KAT",6.33333333333333
"w1","ADF",2.2,"WAG",3
"w1","ADM",1.2,"AMA",5.16666666666667
"w1","ADM",1.2,"APH",8
"w1","ADM",1.2,"DOW",7
"w1","ADM",1.2,"EDW",2
"w1","ADM",1.2,"MLO",3.66666666666667
"w1","ADM",1.2,"MOR",9
"w1","ADM",1.2,"PIS",2
"w1","ADM",1.2,"ROY",1.125
"w1","ADM",1.2,"TUZ",5.33333333333333
"w1","ADM",1.2,"VEG",2.41666666666667
"w1","ALF",1.2,"ACA",20.5833333333333
"w1","ALF",1.2,"ASH",4
"w1","ALF",1.2,"DOT",2
"w1","ALF",1.2,"DOV",1
"w1","ALF",1.2,"DUI",3
"w1","ALF",1.2,"DUN",14
"w1","ALF",1.2,"ECH",13.5
"w1","ALF",1.2,"OBI",19.5833333333333
"w1","ALF",1.2,"OCH",16.1428571428571
"w1","ALF",1.2,"OFR",15.5
"w1","ALF",1.2,"OMO",14.5
"w1","ALF",1.2,"OST",17.5833333333333
"w1","ALF",1.2,"VAA",11.5
"w1","ALF",1.2,"VEL",6.33333333333333
"w1","ALF",1.2,"VET",8.33333333333333
"w1","ALF",1.2,"VIN",6.83333333333333
"w1","ALF",1.2,"VIO",8.5
"w1","ALF",1.2,"VIV",10.5
"w1","ALF",1.2,"VIX",12.5
"w1","ALF",1.2,"VOG",21.5454545454545
"w1","ALF",1.2,"VOR",5
"w1","ALF",1.2,"VOT",18.0833333333333
"w1","ALF",1.2,"VOW",22.5
"w1","ALM",1.2,"AMA",5.16666666666667
"w1","ALM",1.2,"APH",8
"w1","ALM",1.2,"DEA",11.75
"w1","ALM",1.2,"DIV",8.91666666666667
"w1","ALM",1.2,"DOW",7
"w1","ALM",1.2,"DUB",20
"w1","ALM",1.2,"EDW",2
"w1","ALM",1.2,"MLO",3.66666666666667
"w1","ALM",1.2,"MOR",8.33333333333333
"w1","ALM",1.2,"OAT",24
"w1","ALM",1.2,"OCE",16.75
"w1","ALM",1.2,"OKO",13.75
"w1","ALM",1.2,"ORB",10
"w1","ALM",1.2,"ORY",6.25
"w1","ALM",1.2,"PIS",2
"w1","ALM",1.2,"ROY",1.125
"w1","ALM",1.2,"TUZ",5.33333333333333
"w1","ALM",1.2,"VAN",9.58333333333333
"w1","ALM",1.2,"VAP",15.75
"w1","ALM",1.2,"VAT",17.75
"w1","ALM",1.2,"VAZ",12.75
"w1","ALM",1.2,"VEG",2.41666666666667
"w1","ALM",1.2,"VEI",14.75
"w1","ALM",1.2,"VIL",10.75
"w1","ALM",1.2,"VIP",7.75
"w1","ALM",1.2,"VOY",18.8181818181818
"w2","ADF",1.1,"CHE",5
"w2","ADF",1.1,"DRO",3
"w2","ADF",1.1,"DUD",4
"w2","ADF",1.1,"FED",13.8333333333333
"w2","ADF",1.1,"HEK",10
"w2","ADF",1.1,"NYA",7
"w2","ADF",1.1,"SOU",2
"w2","ADF",1.2,"ASH",3
"w2","ADF",1.2,"DOT",2
"w2","ADF",1.2,"DOV",1
"w2","ADF",1.2,"ECH",10.6666666666667
"w2","ADF",1.2,"OFR",12.6666666666667
"w2","ADF",1.2,"OMO",11.6666666666667
"w2","ADF",1.2,"OST",13.6666666666667
"w2","ADF",1.2,"VEL",5.58333333333333
"w2","ADF",1.2,"VET",7.41666666666667
"w2","ADF",1.2,"VIN",6.25
"w2","ADF",1.2,"VIO",6.125
"w2","ADF",1.2,"VIV",8.66666666666667
"w2","ADF",1.2,"VIX",9.66666666666667
"w2","ADF",1.2,"VOR",4
"w2","ADF",2.1,"KAT",8.58333333333333
"w2","ADF",2.2,"WAG",3
"w2","ADM",1.2,"AMA",6.16666666666667
"w2","ADM",1.2,"DOW",7.66666666666667
"w2","ADM",1.2,"EDW",4.08333333333333
"w2","ADM",1.2,"MLO",4.75
"w2","ADM",1.2,"MOR",9
"w2","ADM",1.2,"ORB",1.66666666666667
"w2","ADM",1.2,"PIS",2.41666666666667
"w2","ADM",1.2,"POW",3
"w2","ADM",1.2,"TUZ",6.58333333333333
"w2","ADM",1.2,"VEG",2.58333333333333
"w2","ALF",1.2,"ABB",26
"w2","ALF",1.2,"ACA",16
"w2","ALF",1.2,"ASH",4
"w2","ALF",1.2,"DOT",2
"w2","ALF",1.2,"DOV",1
"w2","ALF",1.2,"DUI",3
"w2","ALF",1.2,"DUN",7.66666666666667
"w2","ALF",1.2,"ECH",15.75
"w2","ALF",1.2,"OBI",19.3333333333333
"w2","ALF",1.2,"OFR",17.75
"w2","ALF",1.2,"OMO",16.75
"w2","ALF",1.2,"OST",19.5
"w2","ALF",1.2,"OTT",23
"w2","ALF",1.2,"VAA",7.75
"w2","ALF",1.2,"VAI",23.1111111111111
"w2","ALF",1.2,"VEL",9.5
"w2","ALF",1.2,"VET",11.3333333333333
"w2","ALF",1.2,"VEX",25
"w2","ALF",1.2,"VIG",24
"w2","ALF",1.2,"VIN",9.83333333333333
"w2","ALF",1.2,"VIO",9.16666666666667
"w2","ALF",1.2,"VIV",13.25
"w2","ALF",1.2,"VIX",14.75
"w2","ALF",1.2,"VOG",21.4166666666667
"w2","ALF",1.2,"VOR",5.58333333333333
"w2","ALF",1.2,"VOT",8.58333333333333
"w2","ALF",1.2,"VOW",19.0833333333333
"w2","ALM",1.2,"AMA",6.16666666666667
"w2","ALM",1.2,"DEA",12.8333333333333
"w2","ALM",1.2,"DIV",9.83333333333333
"w2","ALM",1.2,"DOW",7.66666666666667
"w2","ALM",1.2,"DOX",24.2
"w2","ALM",1.2,"DUB",20.8333333333333
"w2","ALM",1.2,"EDW",4.08333333333333
"w2","ALM",1.2,"ELV",22.6666666666667
"w2","ALM",1.2,"MLO",4.75
"w2","ALM",1.2,"MOR",9
"w2","ALM",1.2,"OAT",21.8
"w2","ALM",1.2,"OCE",17.8333333333333
"w2","ALM",1.2,"OKO",14.8333333333333
"w2","ALM",1.2,"OLY",25
"w2","ALM",1.2,"ORB",1.66666666666667
"w2","ALM",1.2,"PIS",2.41666666666667
"w2","ALM",1.2,"POW",4.66666666666667
"w2","ALM",1.2,"TUZ",6.58333333333333
"w2","ALM",1.2,"VAN",10.8333333333333
"w2","ALM",1.2,"VAP",16.6666666666667
"w2","ALM",1.2,"VAT",18.8333333333333
"w2","ALM",1.2,"VAZ",13.8333333333333
"w2","ALM",1.2,"VEG",2.58333333333333
"w2","ALM",1.2,"VEI",16
"w2","ALM",1.2,"VIA",26.3333333333333
"w2","ALM",1.2,"VIB",25.4
"w2","ALM",1.2,"VIL",11.8333333333333
"w2","ALM",1.2,"VIP",8.83333333333333
"w2","ALM",1.2,"VOC",23.1666666666667
"w2","ALM",1.2,"VOY",19.8333333333333
"w3","ADF",1.1,"CHE",6.58333333333333
"w3","ADF",1.1,"DRO",3.91666666666667
"w3","ADF",1.1,"DUD",5.58333333333333
"w3","ADF",1.1,"DUX",5
"w3","ADF",1.1,"FED",13.8333333333333
"w3","ADF",1.1,"HEK",10.5833333333333
"w3","ADF",1.1,"NYA",7.58333333333333
"w3","ADF",1.1,"SOU",2.91666666666667
"w3","ADF",1.21,"ASH",3
"w3","ADF",1.21,"DOT",2
"w3","ADF",1.21,"DUI",1
"w3","ADF",1.21,"ECH",4
"w3","ADF",1.21,"OFR",6
"w3","ADF",1.21,"OMO",5
"w3","ADF",1.21,"OST",7
"w3","ADF",1.22,"DOV",1
"w3","ADF",1.22,"DUN",2
"w3","ADF",1.22,"VAA",4.33333333333333
"w3","ADF",1.22,"VEL",5.83333333333333
"w3","ADF",1.22,"VET",8.25
"w3","ADF",1.22,"VIN",6.91666666666667
"w3","ADF",1.22,"VIO",5.91666666666667
"w3","ADF",1.22,"VIV",9.25
"w3","ADF",1.22,"VOR",2.25
"w3","ADF",1.22,"VOT",3.25
"w3","ADF",2.1,"KAT",9.66666666666667
"w3","ADF",2.2,"LOC",8
"w3","ADF",2.2,"WAG",3.58333333333333
"w3","ADM",1.21,"EDW",2
"w3","ADM",1.21,"POW",1
"w3","ADM",1.22,"DAL",5
"w3","ADM",1.22,"ICA",6
"w3","ADM",1.22,"KHA",6
"w3","ADM",1.22,"LIO",1.33333333333333
"w3","ADM",1.22,"LOF",1.57142857142857
"w3","ADM",1.22,"MLO",5.08333333333333
"w3","ADM",1.22,"ORB",4.16666666666667
"w3","ADM",1.22,"PIS",2.08333333333333
"w3","ADM",1.22,"TIN",7
"w3","ADM",1.22,"UDA",8
"w3","ADM",1.22,"VEG",3.33333333333333
"w3","ALF",1.21,"ABB",10
"w3","ALF",1.21,"ACA",4
"w3","ALF",1.21,"ASH",3
"w3","ALF",1.21,"DOT",2
"w3","ALF",1.21,"DUI",1
"w3","ALF",1.21,"ECH",5
"w3","ALF",1.21,"ELB",14
"w3","ALF",1.21,"OBI",8
"w3","ALF",1.21,"OFR",7
"w3","ALF",1.21,"OMO",6
"w3","ALF",1.21,"OPH",11
"w3","ALF",1.21,"ORI",12
"w3","ALF",1.21,"OST",9
"w3","ALF",1.21,"OXY",13
"w3","ALF",1.21,"OZO",15
"w3","ALF",1.22,"DOV",1
"w3","ALF",1.22,"DUN",2
"w3","ALF",1.22,"EVA",17
"w3","ALF",1.22,"RID",18
"w3","ALF",1.22,"VAA",5
"w3","ALF",1.22,"VAI",9.91666666666667
"w3","ALF",1.22,"VED",19
"w3","ALF",1.22,"VEL",6.91666666666667
"w3","ALF",1.22,"VET",9.5
"w3","ALF",1.22,"VEX",15
"w3","ALF",1.22,"VIG",13.5833333333333
"w3","ALF",1.22,"VIN",8.33333333333333
"w3","ALF",1.22,"VIO",6.91666666666667
"w3","ALF",1.22,"VIV",10.5
"w3","ALF",1.22,"VOG",12.4166666666667
"w3","ALF",1.22,"VOR",3
"w3","ALF",1.22,"VOT",4
"w3","ALF",1.22,"VOW",11.9166666666667
"w3","ALF",1.22,"YOG",16
"w3","ALM",1.21,"ADO",6
"w3","ALM",1.21,"EDW",2
"w3","ALM",1.21,"ELV",5
"w3","ALM",1.21,"OCE",4
"w3","ALM",1.21,"OKO",3
"w3","ALM",1.21,"POW",1
"w3","ALM",1.22,"DAG",17.1428571428571
"w3","ALM",1.22,"DAL",5
"w3","ALM",1.22,"DEA",8.41666666666667
"w3","ALM",1.22,"DOX",15.4166666666667
"w3","ALM",1.22,"DUB",14.4166666666667
"w3","ALM",1.22,"EPS",18
"w3","ALM",1.22,"ICA",6
"w3","ALM",1.22,"KHA",6
"w3","ALM",1.22,"LIO",1.33333333333333
"w3","ALM",1.22,"LOF",2.44444444444444
"w3","ALM",1.22,"MLO",5.08333333333333
"w3","ALM",1.22,"ORB",4.16666666666667
"w3","ALM",1.22,"PIS",2.08333333333333
"w3","ALM",1.22,"ROM",19
"w3","ALM",1.22,"THR",19
"w3","ALM",1.22,"TIN",7
"w3","ALM",1.22,"UDA",8
"w3","ALM",1.22,"VAN",8.2
"w3","ALM",1.22,"VAP",11.8333333333333
"w3","ALM",1.22,"VAT",12
"w3","ALM",1.22,"VAZ",9.41666666666667
"w3","ALM",1.22,"VEG",3.33333333333333
"w3","ALM",1.22,"VEI",10.4166666666667
"w3","ALM",1.22,"VIA",17.4166666666667
"w3","ALM",1.22,"VIB",16.4166666666667
"w3","ALM",1.22,"VIL",7.41666666666667
"w3","ALM",1.22,"VIP",7.2
"w3","ALM",1.22,"VOY",13.4166666666667
"w4","ADF",1.1,"CHE",7.15384615384615
"w4","ADF",1.1,"DRO",4.15384615384615
"w4","ADF",1.1,"DUD",6.15384615384615
"w4","ADF",1.1,"DUX",5.15384615384615
"w4","ADF",1.1,"FED",17.1
"w4","ADF",1.1,"HEK",12.9230769230769
"w4","ADF",1.1,"NYA",9.53846153846154
"w4","ADF",1.1,"SOU",4
"w4","ADF",1.21,"ACA",2
"w4","ADF",1.21,"ASH",3
"w4","ADF",1.21,"DOT",2
"w4","ADF",1.21,"DUI",1
"w4","ADF",1.21,"ECH",3.07692307692308
"w4","ADF",1.21,"OBI",6.18181818181818
"w4","ADF",1.21,"OFR",5.07692307692308
"w4","ADF",1.21,"OMO",4.07692307692308
"w4","ADF",1.21,"OST",6.69230769230769
"w4","ADF",1.22,"DOV",1
"w4","ADF",1.22,"DUN",2
"w4","ADF",1.22,"VAA",5
"w4","ADF",1.22,"VEL",7
"w4","ADF",1.22,"VET",9.07692307692308
"w4","ADF",1.22,"VIN",7
"w4","ADF",1.22,"VIO",7.15384615384615
"w4","ADF",1.22,"VIV",10.0769230769231
"w4","ADF",1.22,"VOR",3
"w4","ADF",1.22,"VOT",4
"w4","ADF",1.22,"VOW",7
"w4","ADF",2.1,"KAT",8.23076923076923
"w4","ADF",2.2,"LOC",8.69230769230769
"w4","ADF",2.2,"WAG",4.07692307692308
"w4","ADM",1.21,"EDW",2
"w4","ADM",1.21,"POW",1
"w4","ADM",1.22,"HYR",6.4
"w4","ADM",1.22,"IAG",3.66666666666667
"w4","ADM",1.22,"ICA",6
"w4","ADM",1.22,"KER",1.16666666666667
"w4","ADM",1.22,"LIB",1.81818181818182
"w4","ADM",1.22,"LOF",3.23076923076923
"w4","ADM",1.22,"MLO",5.53846153846154
"w4","ADM",1.22,"PIS",1
"w4","ADM",1.22,"VEG",4.25
"w4","ALF",1.21,"ABB",7.15384615384615
"w4","ALF",1.21,"ACA",2.76923076923077
"w4","ALF",1.21,"ASH",3
"w4","ALF",1.21,"DOT",2
"w4","ALF",1.21,"DUI",1
"w4","ALF",1.21,"ECH",3.76923076923077
"w4","ALF",1.21,"EEL",15
"w4","ALF",1.21,"ELB",12.3076923076923
"w4","ALF",1.21,"OBI",7.30769230769231
"w4","ALF",1.21,"OFR",6.30769230769231
"w4","ALF",1.21,"OMO",4.76923076923077
"w4","ALF",1.21,"ONY",14.3333333333333
"w4","ALF",1.21,"OPH",9.92307692307692
"w4","ALF",1.21,"OPU",16
"w4","ALF",1.21,"ORI",11.2307692307692
"w4","ALF",1.21,"OST",8.30769230769231
"w4","ALF",1.21,"OXY",11.6153846153846
"w4","ALF",1.21,"OZO",13.7692307692308
"w4","ALF",1.22,"DIC",21
"w4","ALF",1.22,"DOV",1
"w4","ALF",1.22,"DUN",2
"w4","ALF",1.22,"EVA",17
"w4","ALF",1.22,"RAN",20
"w4","ALF",1.22,"RHO",19
"w4","ALF",1.22,"VAA",5
"w4","ALF",1.22,"VAI",6
"w4","ALF",1.22,"VED",18
"w4","ALF",1.22,"VEL",8.76923076923077
"w4","ALF",1.22,"VET",10.6923076923077
"w4","ALF",1.22,"VEX",15
"w4","ALF",1.22,"VIG",14
"w4","ALF",1.22,"VIN",9
"w4","ALF",1.22,"VIO",7.84615384615385
"w4","ALF",1.22,"VIV",11.6923076923077
"w4","ALF",1.22,"VOG",12.6923076923077
"w4","ALF",1.22,"VOR",3
"w4","ALF",1.22,"VOT",4
"w4","ALF",1.22,"VOW",9.30769230769231
"w4","ALF",1.22,"YAI",18.25
"w4","ALF",1.22,"YOG",16
"w4","ALM",1.21,"ADO",6
"w4","ALM",1.21,"DAS",4.90909090909091
"w4","ALM",1.21,"EDW",2
"w4","ALM",1.21,"ELV",3.84615384615385
"w4","ALM",1.21,"OCE",3.15384615384615
"w4","ALM",1.21,"OKO",2.3
"w4","ALM",1.21,"OOZ",5.25
"w4","ALM",1.21,"POW",1
"w4","ALM",1.22,"DAG",16.7692307692308
"w4","ALM",1.22,"DEA",7.23076923076923
"w4","ALM",1.22,"DOD",16
"w4","ALM",1.22,"DOX",14.7
"w4","ALM",1.22,"DUB",12.8461538461538
"w4","ALM",1.22,"EPS",18.7777777777778
"w4","ALM",1.22,"HYR",6.16666666666667
"w4","ALM",1.22,"IAG",3.66666666666667
"w4","ALM",1.22,"ICA",6
"w4","ALM",1.22,"KER",1.16666666666667
"w4","ALM",1.22,"LIB",1.83333333333333
"w4","ALM",1.22,"LOF",3.23076923076923
"w4","ALM",1.22,"MLO",5.53846153846154
"w4","ALM",1.22,"PIS",1
"w4","ALM",1.22,"ROM",20.5
"w4","ALM",1.22,"THR",18.4615384615385
"w4","ALM",1.22,"VAP",10.3076923076923
"w4","ALM",1.22,"VAT",11.7
"w4","ALM",1.22,"VAZ",8.23076923076923
"w4","ALM",1.22,"VEG",4.25
"w4","ALM",1.22,"VEI",9.23076923076923
"w4","ALM",1.22,"VIA",15.7692307692308
"w4","ALM",1.22,"VIB",14.7692307692308
"w4","ALM",1.22,"VIL",6.66666666666667
"w4","ALM",1.22,"VOY",12.0769230769231
"w4","ALM",1.22,"YAN",15.5
"w4","ALM",2.2,"CAD",23.0833333333333
