,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R30,R31,R21,R22,R22.89,R23,R24,R25,R26,R27,R27.89,R28,R28.90,R29,M16,M17,M18,M19,M20,R34,R35,R36,R37,R38,M1.88,M2,M3,M4,M5,M6,M7,M8,M8.88,M9,M10,M24,M25,M26,M27,M28,M30,M31,M31.88,M32,M33,M34,M35,M36,M37.89,M39,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M56.87,M57,M58,M59,M60,M61,M63,M64,M65,M67,M68,M69,M70,M71,M72,M73,M74
R1,0,0.038961039,0.025974026,0.983606557,0.984375,0.984,0.983606557,0.986206897,0.983471074,0.90070922,0.899280576,0.663461538,0.938461538,0.938596491,0.946428571,0.912698413,0.988304094,0.986928105,0.970760234,0.975609756,0.975,0.974489796,0.975609756,0.975369458,0.975,0.994652406,0.994818653,0.990654206,0.985915493,0.99078341,0.975,0.994923858,0.965811966,0.965811966,0.962264151,0.974576271,0.965811966,0.96124031,0.9609375,0.977272727,0.976744186,0.977099237,1,0.954954955,0.956521739,0.955357143,0.955357143,0.953703704,0.955357143,0.95412844,1,0.963768116,0.955357143,1,1,1,0.992857143,0.992805755,0.973684211,0.965277778,0.955555556,0.962962963,0.979166667,0.978723404,0.97972973,0.985815603,0.9375,0.955414013,0.97972973,0.979591837,0.979591837,0.982248521,0.99382716,0.992424242,0.993197279,0.97761194,0.992366412,0.992366412,0.97761194,0.948717949,1,0.948717949,0.966942149,0.966666667,0.966666667,0.966101695,0.96875,0.968503937,1,0.984375,0.984126984,1,1,0.94488189,0.948717949,0.962406015,0.957983193
R2,0.038961039,0,0.013333333,0.983193277,0.984,0.983606557,0.983193277,0.985915493,0.983050847,0.898550725,0.897058824,0.653465347,0.937007874,0.936936937,0.944954128,0.910569106,0.988095238,0.986666667,0.970238095,0.97515528,0.974358974,0.974093264,0.974683544,0.975,0.974619289,0.994565217,0.994736842,0.990521327,0.985294118,0.990654206,0.972972973,0.994845361,0.964912281,0.964912281,0.961165049,0.973913043,0.964912281,0.96031746,0.96,0.976744186,0.976190476,0.9765625,1,0.953703704,0.955357143,0.95412844,0.95412844,0.952380952,0.95412844,0.952830189,1,0.962962963,0.95412844,1,1,1,0.99270073,0.992647059,0.972972973,0.964539007,0.952380952,0.962121212,0.978723404,0.97826087,0.979310345,0.985507246,0.931034483,0.954545455,0.979310345,0.979166667,0.979166667,0.981927711,0.993710692,0.992248062,0.993055556,0.977099237,0.9921875,0.9921875,0.977099237,0.947368421,1,0.947368421,0.966101695,0.965811966,0.965811966,0.965217391,0.968,0.967741935,1,0.984,0.983739837,1,1,0.943548387,0.947368421,0.961538462,0.956896552
R3,0.025974026,0.013333333,0,0.983333333,0.984126984,0.983739837,0.983333333,0.986013986,0.983193277,0.899280576,0.897810219,0.656862745,0.9375,0.9375,0.945454545,0.911290323,0.98816568,0.986754967,0.970414201,0.975308642,0.974576271,0.974226804,0.975,0.975124378,0.974747475,0.994594595,0.994764398,0.990566038,0.985507246,0.990697674,0.973684211,0.994871795,0.965217391,0.965217391,0.961538462,0.974137931,0.965217391,0.960629921,0.96031746,0.976923077,0.976377953,0.976744186,1,0.95412844,0.955752212,0.954545455,0.954545455,0.952830189,0.954545455,0.953271028,1,0.963235294,0.954545455,1,1,1,0.992753623,0.99270073,0.973214286,0.964788732,0.953488372,0.962406015,0.978873239,0.978417266,0.979452055,0.985611511,0.933333333,0.95483871,0.979452055,0.979310345,0.979310345,0.982035928,0.99375,0.992307692,0.993103448,0.977272727,0.992248062,0.992248062,0.977272727,0.947826087,1,0.947826087,0.966386555,0.966101695,0.966101695,0.965517241,0.968253968,0.968,1,0.984126984,0.983870968,1,1,0.944,0.947826087,0.961832061,0.957264957
R4,0.983606557,0.983193277,0.983333333,0,0.591549296,0.236363636,0.350877193,0.670454545,0.611940299,0.991935484,0.991803279,0.990740741,1,1,1,0.980952381,0.985815603,0.991935484,0.986111111,0.977777778,0.989130435,0.98816568,1,0.988636364,0.988439306,1,1,0.989130435,1,0.989304813,1,0.987951807,1,1,1,1,1,0.990291262,0.990196078,0.990384615,0.99009901,0.980392157,1,1,1,1,1,1,1,1,1,1,1,0.983739837,0.983050847,0.98245614,0.981651376,0.981481481,1,0.991525424,1,0.990825688,1,1,1,1,1,0.992481203,0.991666667,0.991596639,0.991596639,0.971014493,0.9609375,0.98019802,0.982758621,0.971153846,0.98,0.96969697,0.971153846,1,1,1,1,1,1,1,1,1,0.993464052,0.75,0.790123457,0.986666667,0.9875,0.990291262,0.989130435,0.990654206,0.989247312
R5,0.984375,0.984,0.984126984,0.591549296,0,0.549295775,0.550724638,0.569767442,0.476923077,1,1,0.99122807,1,1,1,0.991071429,0.986394558,0.992307692,0.993377483,0.985915493,0.989795918,0.988571429,1,0.989010989,0.988826816,1,1,0.994764398,1,0.989637306,0.973684211,0.994219653,1,1,1,1,1,0.990825688,0.990740741,0.990909091,0.990654206,0.981481481,1,1,1,1,1,1,1,1,1,1,1,0.984496124,0.983870968,0.983333333,0.982608696,0.98245614,1,0.991935484,1,0.991304348,1,1,1,1,1,0.992805755,0.992063492,0.992,0.992,0.979310345,0.962686567,0.981308411,0.975206612,0.972727273,0.981132075,0.971428571,0.963302752,1,1,1,1,1,1,1,1,1,0.993710692,0.623376623,0.761904762,0.987654321,0.988372093,0.990825688,0.989795918,0.991150442,0.98989899
R6,0.984,0.983606557,0.983739837,0.236363636,0.549295775,0,0.327586207,0.651685393,0.608695652,0.992125984,0.992,0.990990991,1,1,1,0.981481481,0.986111111,0.992125984,0.986394558,0.97826087,0.989473684,0.988372093,1,0.988826816,0.988636364,1,1,0.989304813,1,0.989473684,1,0.98816568,1,1,1,1,1,0.990566038,0.99047619,0.990654206,0.990384615,0.980952381,1,1,1,1,1,1,1,1,1,1,1,0.984126984,0.983471074,0.982905983,0.982142857,0.981981982,1,0.991735537,1,0.991071429,1,1,1,1,1,0.992647059,0.991869919,0.991803279,0.991803279,0.971631206,0.961832061,0.980769231,0.983193277,0.971962617,0.970588235,0.970588235,0.971962617,1,1,1,1,1,1,1,1,1,0.993589744,0.743902439,0.768292683,0.987179487,0.987951807,0.990566038,0.989473684,0.990909091,0.989583333
R7,0.983606557,0.983193277,0.983333333,0.350877193,0.550724638,0.327586207,0,0.670454545,0.590909091,1,1,0.990740741,1,1,1,0.990566038,0.985815603,0.991935484,0.986111111,0.977777778,0.989130435,0.98816568,1,0.988636364,0.988439306,1,1,0.989130435,1,0.989304813,1,0.987951807,1,1,1,1,1,0.990291262,0.990196078,0.990384615,0.99009901,0.980392157,1,1,1,1,1,1,1,1,1,1,1,0.983739837,0.983050847,0.98245614,0.990909091,0.990825688,1,0.991525424,1,0.990825688,1,1,1,1,1,0.992481203,0.991666667,0.991596639,0.991596639,0.971014493,0.9609375,0.98019802,0.982758621,0.971153846,0.98,0.96969697,0.971153846,1,1,1,1,1,1,1,1,1,0.993464052,0.795180723,0.775,0.986666667,0.9875,0.990291262,0.989130435,0.990654206,0.989247312
R8,0.986206897,0.985915493,0.986013986,0.670454545,0.569767442,0.651685393,0.670454545,0,0.410958904,0.993197279,0.993103448,0.992366412,1,1,1,0.984375,0.987804878,0.993197279,0.988023952,0.981012658,0.991304348,0.989583333,1,0.989949749,0.989795918,0.994444444,0.989189189,0.990338164,1,0.99047619,1,0.989417989,1,1,1,1,1,0.992063492,0.992,0.992125984,0.991935484,0.984,1,1,1,1,1,1,1,1,1,0.992592593,1,0.979310345,0.985815603,0.98540146,0.984848485,0.984732824,1,0.992907801,1,0.992424242,1,1,1,1,1,0.993589744,0.993006993,0.992957746,0.992957746,0.981481481,0.973684211,0.983870968,0.985611511,0.968253968,0.983739837,0.966942149,0.96,1,1,1,1,1,1,1,1,1,0.994318182,0.757575758,0.79,0.989795918,0.990291262,0.992063492,0.991304348,0.992307692,0.99137931
R9,0.983471074,0.983050847,0.983193277,0.611940299,0.476923077,0.608695652,0.590909091,0.410958904,0,1,1,0.990654206,1,1,1,0.99047619,0.985714286,0.991869919,0.986013986,0.97761194,0.989010989,0.988095238,1,0.988571429,0.988372093,1,1,0.989071038,1,0.989247312,1,0.987878788,1,1,1,1,1,0.990196078,0.99009901,0.990291262,0.99,0.98019802,1,1,1,1,1,1,1,1,1,1,1,0.975206612,0.982905983,0.982300885,0.981481481,0.981308411,1,0.991452991,1,0.990740741,1,1,1,1,1,0.992424242,0.991596639,0.991525424,0.991525424,0.97826087,0.96875,0.98,0.982608696,0.970873786,0.97979798,0.969387755,0.960784314,1,1,1,1,1,1,1,1,1,0.993421053,0.730769231,0.772151899,0.986486486,0.987341772,0.990196078,0.989010989,0.990566038,0.989130435
R10,0.90070922,0.898550725,0.899280576,0.991935484,1,0.992125984,1,0.993197279,1,0,0.025641026,0.88,0.905511811,0.890909091,0.887850467,0.62,0.994219653,0.993548387,0.964912281,0.956790123,0.966666667,0.974619289,1,0.975490196,0.975124378,0.978378378,0.979057592,0.976415094,1,0.976744186,1,0.979487179,0.890909091,0.890909091,0.922330097,0.920353982,0.910714286,1,1,0.945736434,0.944444444,0.9453125,1,0.955357143,0.956896552,0.955752212,0.955752212,0.95412844,0.955752212,0.954545455,1,0.964028777,0.955752212,0.945945946,0.944055944,0.942446043,0.955882353,0.955555556,0.936936937,0.905109489,1,0.88976378,0.957746479,0.949275362,0.95890411,0.956521739,1,0.942307692,0.874074074,0.873134328,0.873134328,0.964071856,0.955414013,0.984848485,1,0.977777778,1,0.992424242,0.977777778,0.830188679,1,0.841121495,0.844036697,0.853211009,0.853211009,0.839622642,0.968992248,0.96875,0.989071038,0.992307692,0.9921875,0.990566038,0.990990991,0.953488372,0.966666667,0.831932773,0.991935484
R11,0.899280576,0.897058824,0.897810219,0.991803279,1,0.992,1,0.993103448,1,0.025641026,0,0.87804878,0.904,0.888888889,0.885714286,0.612244898,0.994152047,0.993464052,0.964497041,0.95625,0.966101695,0.974358974,1,0.975247525,0.974874372,0.978142077,0.978835979,0.976190476,1,0.976525822,1,0.979274611,0.888888889,0.888888889,0.920792079,0.918918919,0.909090909,1,1,0.94488189,0.943548387,0.944444444,1,0.954545455,0.956140351,0.954954955,0.954954955,0.953271028,0.954954955,0.953703704,1,0.96350365,0.954954955,0.945205479,0.943262411,0.941605839,0.955223881,0.954887218,0.935779817,0.903703704,1,0.888,0.957142857,0.948529412,0.958333333,0.955882353,1,0.941558442,0.872180451,0.871212121,0.871212121,0.963636364,0.95483871,0.984615385,1,0.977443609,1,0.992307692,0.977443609,0.826923077,1,0.838095238,0.841121495,0.85046729,0.85046729,0.836538462,0.968503937,0.968253968,0.988950276,0.9921875,0.992063492,0.990384615,0.990825688,0.952755906,0.966101695,0.829059829,0.991803279
R12,0.663461538,0.653465347,0.656862745,0.990740741,0.99122807,0.990990991,0.990740741,0.992366412,0.990654206,0.88,0.87804878,0,0.921052632,0.929292929,0.915789474,0.890909091,0.987179487,0.985507246,0.981012658,0.986754967,0.981132075,0.983606557,0.986842105,0.984210526,0.983957219,0.994186047,0.994382022,0.995,0.984375,0.995073892,0.970588235,1,0.980769231,0.970873786,0.967391304,0.970873786,0.970873786,0.965217391,0.964912281,0.974358974,0.973684211,0.974137931,0.95,0.947916667,0.96039604,0.948453608,0.948453608,0.957446809,0.959183673,0.957894737,1,0.967741935,0.948453608,0.985507246,0.984962406,0.984496124,0.983870968,0.983739837,0.99009901,0.992481203,0.974358974,0.991935484,0.984615385,0.976190476,0.985074627,0.984126984,1,0.958041958,0.96969697,0.969465649,0.969465649,1,1,0.991452991,0.992424242,0.991735537,0.99137931,0.99137931,0.991735537,0.971428571,1,0.971428571,0.981481481,0.981308411,0.981308411,0.980952381,0.96460177,0.964285714,1,0.99122807,0.991071429,1,1,0.982905983,0.990654206,0.966386555,0.961904762
R13,0.938461538,0.937007874,0.9375,1,1,1,1,1,1,0.905511811,0.904,0.921052632,0,0.47826087,0.583333333,0.919642857,1,0.98540146,0.993710692,0.986666667,0.940594059,0.977900552,0.974358974,0.973262032,0.978378378,0.988235294,0.988636364,1,1,1,1,1,0.96039604,0.96039604,0.97826087,0.96039604,0.96039604,0.982758621,0.99137931,0.956140351,0.954954955,0.955752212,1,0.98989899,0.990291262,0.99,0.99,0.989583333,0.969387755,0.989690722,1,0.992063492,0.99,0.97037037,0.96124031,0.96,0.983739837,0.983606557,0.969387755,0.952755906,0.976190476,0.949152542,0.984496124,0.984126984,0.984962406,0.992063492,1,0.919708029,0.984962406,0.984848485,0.984848485,0.980392157,0.986206897,1,1,1,1,1,1,0.961165049,1,0.961165049,0.971698113,0.971428571,0.971428571,0.970873786,0.991304348,0.99122807,0.981818182,1,1,1,1,0.955752212,0.950980392,0.957264957,1
R14,0.938596491,0.936936937,0.9375,1,1,1,1,1,1,0.890909091,0.888888889,0.929292929,0.47826087,0,0.229166667,0.905263158,1,1,0.985815603,0.977272727,0.941176471,0.969325153,1,0.970588235,0.97005988,0.980263158,0.981012658,0.994505495,1,0.994594595,1,0.993902439,0.939759036,0.952380952,0.973333333,0.939759036,0.964705882,0.97979798,0.98989899,0.948453608,0.946808511,0.947916667,1,0.987804878,0.988372093,0.987951807,0.987951807,0.987341772,0.962962963,0.9875,1,0.990825688,0.987951807,0.974789916,0.973684211,0.972727273,0.981132075,0.980952381,0.936708861,0.925925926,1,0.908163265,0.982142857,0.981651376,0.982758621,0.990825688,1,0.943548387,0.955752212,0.955357143,0.955357143,0.97037037,0.976377953,0.98989899,0.99122807,0.990291262,1,0.989795918,0.990291262,0.965517241,1,0.965517241,0.954545455,0.954022989,0.954022989,0.952941176,0.979381443,0.979166667,0.97972973,0.978947368,0.989361702,1,1,0.97979798,0.965517241,0.928571429,1
R15,0.946428571,0.944954128,0.945454545,1,1,1,1,1,1,0.887850467,0.885714286,0.915789474,0.583333333,0.229166667,0,0.902173913,1,1,0.992805755,0.992366412,0.951807229,0.97515528,1,0.976190476,0.975757576,0.979865772,0.980645161,0.994413408,1,0.994505495,1,0.99378882,0.9375,0.950617284,0.972222222,0.9375,0.963414634,0.989690722,0.989583333,0.957894737,0.956521739,0.957446809,1,0.987341772,0.987951807,0.9875,0.9875,0.986842105,0.961538462,0.987012987,1,0.990566038,0.9875,0.974137931,0.972972973,0.971962617,0.980582524,0.980392157,0.934210526,0.923809524,1,0.905263158,0.981651376,0.981132075,0.982300885,0.990566038,1,0.950819672,0.954545455,0.95412844,0.95412844,0.977443609,0.975806452,0.989583333,0.990990991,0.99,1,0.989473684,0.99,0.964285714,1,0.964285714,0.952941176,0.952380952,0.952380952,0.951219512,0.989473684,0.989361702,0.993197279,0.97826087,0.989010989,1,1,0.979166667,0.964285714,0.9375,1
R16,0.912698413,0.910569106,0.911290323,0.980952381,0.991071429,0.981481481,0.990566038,0.984375,0.99047619,0.62,0.612244898,0.890909091,0.919642857,0.905263158,0.902173913,0,0.980392157,0.985294118,0.947019868,0.944055944,0.970873786,0.983425414,1,0.984042553,0.983783784,0.982142857,0.982758621,0.989847716,1,0.99,1,0.994444444,0.905263158,0.88172043,0.905882353,0.916666667,0.905263158,0.982608696,0.98245614,0.955752212,0.954545455,0.955357143,1,0.957894737,0.95959596,0.958333333,0.958333333,0.956521739,0.936170213,0.956989247,1,0.967213115,0.958333333,0.962406015,0.9609375,0.959677419,0.949152542,0.948717949,0.958333333,0.935483871,1,0.930434783,0.93442623,0.932773109,0.936507937,0.941176471,1,0.919117647,0.892561983,0.891666667,0.891666667,0.980263158,0.979020979,0.98245614,0.992307692,0.974358974,0.99122807,0.982300885,0.974358974,0.795454545,1,0.795454545,0.838709677,0.836956522,0.836956522,0.846153846,0.954545455,0.95412844,0.993975904,0.991071429,0.990909091,0.988636364,0.989247312,0.945945946,0.960784314,0.87962963,0.971153846
R17,0.988304094,0.988095238,0.98816568,0.985815603,0.986394558,0.986111111,0.985815603,0.987804878,0.985714286,0.994219653,0.994152047,0.987179487,1,1,1,0.980392157,0,0.403669725,0.81097561,0.816455696,0.940298507,0.921568627,0.966292135,0.924170616,0.923076923,0.921875,0.929648241,0.842364532,0.947368421,0.850241546,0.911111111,0.851851852,0.992805755,0.992805755,0.9921875,0.992805755,0.992805755,0.973154362,0.972972973,0.98013245,0.97972973,0.973154362,1,0.992537313,0.992753623,0.992592593,0.992592593,0.992366412,0.985074627,0.992424242,1,0.99378882,0.992592593,0.964285714,0.969512195,0.97515528,0.987341772,0.987261146,0.96969697,0.975609756,0.962264151,0.974193548,1,1,1,1,0.975609756,0.971910112,0.96969697,0.969512195,0.969512195,0.932960894,0.941860465,0.898550725,0.886666667,0.844444444,0.905797101,0.847328244,0.852941176,1,1,1,1,1,1,1,0.965753425,0.965517241,0.931578947,0.979452055,0.979166667,0.966942149,0.968253968,0.986754967,0.992907801,0.980519481,0.971223022
R18,0.986928105,0.986666667,0.986754967,0.991935484,0.992307692,0.992125984,0.991935484,0.993197279,0.991869919,0.993548387,0.993464052,0.985507246,0.98540146,1,1,0.985294118,0.403669725,0,0.82,0.842465753,0.94017094,0.913978495,0.987654321,0.917098446,0.915789474,0.93220339,0.940217391,0.881443299,0.955223881,0.883248731,0.921052632,0.869318182,1,1,1,1,1,0.977272727,0.977099237,0.977443609,0.976923077,0.969465649,1,1,1,1,1,1,1,1,1,1,1,0.980392157,0.986577181,0.986206897,0.985714286,0.985611511,0.982758621,0.979591837,0.977272727,0.97826087,1,1,1,1,1,0.96875,0.979865772,0.97972973,0.97972973,0.925465839,0.928104575,0.936507937,0.928057554,0.913385827,0.944444444,0.909836066,0.913385827,1,1,1,1,1,1,1,0.984732824,0.984615385,0.918128655,0.984496124,0.984251969,0.980952381,0.972477064,0.969465649,0.975206612,0.977941176,0.966942149
R30,0.970760234,0.970238095,0.970414201,0.986111111,0.993377483,0.986394558,0.986111111,0.988023952,0.986013986,0.964912281,0.964497041,0.981012658,0.993710692,0.985815603,0.992805755,0.947019868,0.81097561,0.82,0,0.19047619,0.933823529,0.943127962,0.96875,0.944954128,0.949074074,0.95,0.946341463,0.923076923,0.988372093,0.928888889,0.98,0.916256158,0.992957746,0.992957746,0.992366412,0.992957746,0.992957746,0.973684211,0.973509934,0.967105263,0.966442953,0.953020134,1,0.99270073,0.992907801,0.992753623,0.992753623,0.992537313,0.98540146,0.992592593,1,0.993902439,0.992753623,0.952662722,0.951219512,0.962962963,0.98757764,0.9875,0.977941176,0.944444444,0.966666667,0.941176471,0.994047619,0.993939394,0.994186047,0.993902439,0.979166667,0.960893855,0.925465839,0.925,0.925,0.93989071,0.95480226,0.938356164,0.93081761,0.918367347,0.952380952,0.923076923,0.918367347,0.993055556,1,0.993055556,1,1,1,1,0.966442953,0.966216216,0.948979592,0.986666667,0.986486486,0.959349593,0.936,0.909090909,0.909774436,0.940397351,0.964539007
R31,0.975609756,0.97515528,0.975308642,0.977777778,0.985915493,0.97826087,0.977777778,0.981012658,0.97761194,0.956790123,0.95625,0.986754967,0.986666667,0.977272727,0.992366412,0.944055944,0.816455696,0.842465753,0.19047619,0,0.912698413,0.935643564,0.968085106,0.937799043,0.942028986,0.947916667,0.949494949,0.920187793,0.988095238,0.926267281,0.979166667,0.912820513,0.977272727,0.984962406,0.991869919,0.977272727,0.992537313,0.972222222,0.972027972,0.950704225,0.949640288,0.935251799,1,0.992248062,0.992481203,0.992307692,0.992307692,0.992063492,0.984496124,0.992125984,1,0.993589744,0.992307692,0.94375,0.941935484,0.954248366,0.973509934,0.973333333,0.968503937,0.941558442,0.965517241,0.937931034,0.99375,0.993630573,0.993902439,0.993589744,0.97826087,0.965116279,0.921568627,0.921052632,0.921052632,0.931034483,0.952662722,0.934782609,0.927152318,0.913669065,0.949640288,0.918518519,0.913669065,0.985185185,1,0.985185185,0.98540146,0.985294118,0.985294118,0.985074627,0.964539007,0.964285714,0.941176471,0.971428571,0.971014493,0.965517241,0.940677966,0.942857143,0.937984496,0.937062937,0.962406015
R21,0.975,0.974358974,0.974576271,0.989130435,0.989795918,0.989473684,0.989130435,0.991304348,0.989010989,0.966666667,0.966101695,0.981132075,0.940594059,0.941176471,0.951807229,0.970873786,0.940298507,0.94017094,0.933823529,0.912698413,0,0.731343284,0.892307692,0.744680851,0.739130435,0.967105263,0.96835443,0.966480447,0.983050847,0.967032967,0.965517241,0.95625,0.965517241,0.977272727,0.987179487,0.965517241,0.988764045,0.927083333,0.926315789,0.93877551,0.936842105,0.93814433,1,1,1,1,1,1,0.988235294,1,1,1,1,0.957983193,0.965217391,0.963963964,0.971962617,0.971698113,0.951219512,0.964912281,0.970588235,0.961904762,0.973451327,0.972727273,0.974358974,0.981818182,0.952380952,0.936,0.918918919,0.918181818,0.918181818,0.8984375,0.944,0.96969697,0.973684211,0.960784314,0.97979798,0.969387755,0.960784314,1,1,1,0.97826087,0.978021978,0.978021978,0.97752809,0.947916667,0.947368421,0.966216216,0.96875,0.978947368,0.986486486,0.974358974,0.927083333,0.917647059,0.93,0.966666667
R22,0.974489796,0.974093264,0.974226804,0.98816568,0.988571429,0.988372093,0.98816568,0.989583333,0.988095238,0.974619289,0.974358974,0.983606557,0.977900552,0.969325153,0.97515528,0.983425414,0.921568627,0.913978495,0.943127962,0.935643564,0.731343284,0,0.181818182,0.097014925,0.046511628,0.950892857,0.947598253,0.939516129,0.971428571,0.944444444,0.967213115,0.943965517,0.981818182,0.987951807,0.993589744,0.981818182,0.994011976,0.965714286,0.965517241,0.954022989,0.953216374,0.941520468,1,1,1,1,1,1,0.993865031,1,1,1,1,0.953367876,0.963157895,0.962365591,0.967032967,0.966850829,0.955414013,0.957446809,0.9625,0.961111111,0.994818653,0.989417989,0.989795918,0.994708995,0.985507246,0.965686275,0.941176471,0.940860215,0.940860215,0.915841584,0.939393939,0.983050847,0.984375,0.977777778,0.988700565,0.982954545,0.972067039,1,1,1,0.988235294,0.98816568,0.98816568,0.988023952,0.959302326,0.959064327,0.920560748,0.988571429,0.988439306,0.986754967,0.987179487,0.941520468,0.950617284,0.942857143,0.957317073
R22.89,0.975609756,0.974683544,0.975,1,1,1,1,1,1,1,1,0.986842105,0.974358974,1,1,1,0.966292135,0.987654321,0.96875,0.968085106,0.892307692,0.181818182,0,0.164179104,0.191176471,0.974789916,0.967741935,0.965217391,0.972972973,0.974137931,0.96969697,0.99047619,0.985074627,0.985294118,0.985507246,0.985507246,0.985507246,0.975,0.974683544,0.986666667,0.986486486,0.986486486,1,1,1,1,1,1,0.986486486,1,1,1,1,0.950617284,0.961538462,0.974358974,0.987179487,0.987012987,0.943661972,0.953488372,0.952941176,0.96,1,0.989583333,0.990291262,1,0.986666667,0.985714286,0.961038961,0.960526316,0.960526316,0.947368421,0.988888889,1,0.98989899,0.975609756,1,0.975308642,0.963414634,1,1,1,1,1,1,1,0.960526316,0.96,0.923809524,1,1,0.974025974,0.974025974,0.942857143,0.943661972,0.962025316,0.935064935
