,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R30,R31,R21,R22,R22.89,R23,R24,R25,R26,R27,R27.89,R28,R28.90,R29,M16,M17,M18,M19,M20,R34,R35,R36,R37,R38,M1.88,M2,M3,M4,M5,M6,M7,M8,M8.88,M9,M10,M24,M25,M26,M27,M28,M30,M31,M31.88,M32,M33,M34,M35,M36,M37.89,M39,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M56.87,M57,M58,M59,M60,M61,M63,M64,M65,M67,M68,M69,M70,M71,M72,M73,M74
R23,0.975369458,0.975,0.975124378,0.988636364,0.989010989,0.988826816,0.988636364,0.989949749,0.988571429,0.975490196,0.975247525,0.984210526,0.973262032,0.970588235,0.976190476,0.984042553,0.924170616,0.917098446,0.944954128,0.937799043,0.744680851,0.097014925,0.164179104,0,0.095588235,0.952380952,0.949152542,0.941176471,0.972222222,0.945945946,0.969230769,0.945606695,0.98255814,0.988439306,0.993865031,0.98255814,0.994252874,0.967032967,0.966850829,0.955801105,0.95505618,0.943820225,1,1,1,1,1,1,0.994117647,1,1,1,1,0.955,0.964467005,0.96373057,0.968253968,0.968085106,0.957317073,0.958974359,0.963855422,0.962566845,0.995,0.994923858,0.990147783,0.994897959,0.986111111,0.966824645,0.943298969,0.943005181,0.943005181,0.913461538,0.93627451,0.983695652,0.984924623,0.978609626,0.989130435,0.983606557,0.97311828,1,1,1,0.988700565,0.988636364,0.988636364,0.988505747,0.960893855,0.960674157,0.913242009,0.989010989,0.988888889,0.987341772,0.987730061,0.943820225,0.952662722,0.945054945,0.959064327
R24,0.975,0.974619289,0.974747475,0.988439306,0.988826816,0.988636364,0.988439306,0.989795918,0.988372093,0.975124378,0.974874372,0.983957219,0.978378378,0.97005988,0.975757576,0.983783784,0.923076923,0.915789474,0.949074074,0.942028986,0.739130435,0.046511628,0.191176471,0.095588235,0,0.951754386,0.948497854,0.94047619,0.972222222,0.9453125,0.96875,0.944915254,0.982248521,0.988235294,0.99375,0.982248521,0.994152047,0.966480447,0.966292135,0.95505618,0.954285714,0.948863636,1,1,1,1,1,1,0.994011976,1,1,1,1,0.954314721,0.963917526,0.963157895,0.967741935,0.967567568,0.956521739,0.958333333,0.963855422,0.961956522,0.994923858,0.989637306,0.99,0.994818653,0.986111111,0.966346154,0.942408377,0.942105263,0.942105263,0.912195122,0.935323383,0.983425414,0.984693878,0.97826087,0.988950276,0.983333333,0.972677596,1,1,1,0.988505747,0.988439306,0.988439306,0.988304094,0.960227273,0.96,0.917050691,0.988826816,0.988700565,0.987096774,0.9875,0.948863636,0.958083832,0.944134078,0.958333333
R25,0.994652406,0.994565217,0.994594595,1,1,1,1,0.994444444,1,0.978378378,0.978142077,0.994186047,0.988235294,0.980263158,0.979865772,0.982142857,0.921875,0.93220339,0.95,0.947916667,0.967105263,0.950892857,0.974789916,0.952380952,0.951754386,0,0.23255814,0.940677966,1,0.941422594,1,0.945454545,0.986928105,0.986928105,0.993006993,0.986928105,0.993506494,0.987951807,0.987878788,0.988023952,0.987804878,0.987951807,1,1,1,1,1,1,1,1,1,0.994318182,1,0.967213115,0.966292135,0.971428571,0.98255814,0.98245614,0.972789116,0.977653631,0.988095238,0.976470588,1,1,1,1,1,0.979381443,0.966480447,0.966292135,0.966292135,0.954314721,0.95212766,0.975460123,0.97752809,0.969879518,0.981595092,0.975308642,0.969879518,0.993589744,1,0.993589744,0.993670886,0.993630573,0.993630573,0.993548387,0.975308642,0.97515528,0.840425532,0.993865031,0.99378882,0.962962963,0.964285714,0.987951807,0.993589744,0.988235294,0.980645161
R26,0.994818653,0.994736842,0.994764398,1,1,1,1,0.989189189,1,0.979057592,0.978835979,0.994382022,0.988636364,0.981012658,0.980645161,0.982758621,0.929648241,0.940217391,0.946341463,0.949494949,0.96835443,0.947598253,0.967741935,0.949152542,0.948497854,0.23255814,0,0.928870293,0.991304348,0.929752066,0.983870968,0.942222222,0.987421384,0.987421384,0.993288591,0.987421384,0.99375,0.988372093,0.988304094,0.994252874,0.994152047,0.994219653,1,1,1,1,1,1,1,1,1,0.994505495,1,0.962765957,0.956043956,0.966666667,0.97740113,0.977272727,0.973856209,0.978378378,0.988888889,0.977272727,1,1,1,1,1,0.98,0.967567568,0.967391304,0.967391304,0.955665025,0.958974359,0.976331361,0.97826087,0.970930233,0.982248521,0.976190476,0.970930233,0.99382716,1,0.99382716,0.993902439,0.993865031,0.993865031,0.99378882,0.982248521,0.982142857,0.845360825,0.99408284,0.994011976,0.971830986,0.972789116,0.988372093,0.99382716,0.988636364,0.975
R27,0.990654206,0.990521327,0.990566038,0.989130435,0.994764398,0.989304813,0.989130435,0.990338164,0.989071038,0.976415094,0.976190476,0.995,1,0.994505495,0.994413408,0.989847716,0.842364532,0.881443299,0.923076923,0.920187793,0.966480447,0.939516129,0.965217391,0.941176471,0.94047619,0.940677966,0.928870293,0,0.186440678,0.163398693,0.34375,0.289473684,0.988950276,0.994505495,1,0.988950276,1,0.968421053,0.968253968,0.973958333,0.973544974,0.97382199,1,0.982857143,0.983240223,0.982954545,0.982954545,0.98255814,0.982954545,0.98265896,1,0.980099502,0.982954545,0.976415094,0.980769231,0.980392157,0.985,0.984924623,0.982954545,0.975728155,0.975,0.974619289,0.995192308,0.995121951,0.990521327,0.995098039,1,0.972727273,0.96097561,0.960784314,0.960784314,0.950672646,0.953488372,0.968253968,0.970588235,0.974226804,0.962566845,0.973544974,0.974226804,0.989071038,1,0.989071038,0.972527473,0.972375691,0.972375691,0.972067039,0.978947368,0.978835979,0.953191489,0.989473684,0.989361702,0.994011976,0.994186047,0.979166667,0.977900552,0.96373057,0.966666667
R27.89,0.985915493,0.985294118,0.985507246,1,1,1,1,1,1,1,1,0.984375,1,1,1,1,0.947368421,0.955223881,0.988372093,0.988095238,0.983050847,0.971428571,0.972972973,0.972222222,0.972222222,1,0.991304348,0.186440678,0,0.301587302,0.3,0.433333333,1,1,1,1,1,0.985507246,0.985294118,1,1,1,1,1,1,1,1,1,1,1,1,0.988505747,1,0.986111111,1,1,1,1,0.983870968,0.973684211,0.973333333,0.96875,1,1,0.989010989,1,1,1,0.96969697,0.969230769,0.969230769,0.964705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.969387755,1,1,1,1,1,1,0.970588235,0.985507246
R28,0.99078341,0.990654206,0.990697674,0.989304813,0.989637306,0.989473684,0.989304813,0.99047619,0.989247312,0.976744186,0.976525822,0.995073892,1,0.994594595,0.994505495,0.99,0.850241546,0.883248731,0.928888889,0.926267281,0.967032967,0.944444444,0.974137931,0.945945946,0.9453125,0.941422594,0.929752066,0.163398693,0.301587302,0,0.206896552,0.258278146,0.989130435,0.994594595,1,0.989130435,1,0.968911917,0.96875,0.974358974,0.973958333,0.974226804,1,0.983146067,0.983516484,0.983240223,0.983240223,0.982857143,0.983240223,0.982954545,1,0.980392157,0.983240223,0.976744186,0.981042654,0.980676329,0.985221675,0.985148515,0.983240223,0.976076555,0.975,0.975,0.995260664,0.995192308,0.990654206,0.995169082,1,0.97309417,0.961538462,0.961352657,0.961352657,0.951327434,0.949308756,0.96875,0.971014493,0.974619289,0.963157895,0.973958333,0.974619289,0.989247312,1,0.989247312,0.972972973,0.972826087,0.972826087,0.972527473,0.979274611,0.979166667,0.949367089,0.984375,0.984210526,0.994117647,0.994285714,0.979487179,0.97826087,0.964285714,0.967213115
R28.90,0.975,0.972972973,0.973684211,1,0.973684211,1,1,1,1,1,1,0.970588235,1,1,1,1,0.911111111,0.921052632,0.98,0.979166667,0.965517241,0.967213115,0.96969697,0.969230769,0.96875,1,0.983870968,0.34375,0.3,0.206896552,0,0.5,1,1,1,1,1,0.974358974,0.973684211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972972973,1,1,1,1,0.96969697,0.952380952,0.95,0.935483871,1,1,1,1,1,1,0.947368421,0.945945946,0.947368421,0.934782609,0.975609756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.962962963,0.974358974,0.975609756,1,1,1,1,0.947368421,1
R29,0.994923858,0.994845361,0.994871795,0.987951807,0.994219653,0.98816568,0.987951807,0.989417989,0.987878788,0.979487179,0.979274611,1,1,0.993902439,0.99378882,0.994444444,0.851851852,0.869318182,0.916256158,0.912820513,0.95625,0.943965517,0.99047619,0.945606695,0.944915254,0.945454545,0.942222222,0.289473684,0.433333333,0.258278146,0.5,0,0.987730061,0.993902439,1,0.987730061,1,0.965116279,0.964912281,0.977142857,0.976744186,0.977011494,1,0.98089172,0.98136646,0.981012658,0.981012658,0.980519481,0.981012658,0.980645161,1,0.978142077,0.981012658,0.979487179,0.984293194,0.983957219,0.983516484,0.983425414,0.981012658,0.973404255,0.970149254,0.972067039,0.994736842,0.994652406,0.989637306,0.994623656,1,0.97029703,0.957219251,0.956989247,0.956989247,0.935960591,0.938461538,0.964912281,0.962162162,0.971590909,0.952380952,0.970760234,0.971590909,0.987878788,1,0.987878788,0.969512195,0.969325153,0.969325153,0.968944099,0.976744186,0.976608187,0.949308756,0.988372093,0.988235294,0.993288591,0.980263158,0.982857143,0.981707317,0.96,0.969325153
M16,0.965811966,0.964912281,0.965217391,1,1,1,1,1,1,0.890909091,0.888888889,0.980769231,0.96039604,0.939759036,0.9375,0.905263158,0.992805755,1,0.992957746,0.977272727,0.965517241,0.981818182,0.985074627,0.98255814,0.982248521,0.986928105,0.987421384,0.988950276,1,0.989130435,1,0.987730061,0,0.204081633,0.326086957,0.127659574,0.127659574,0.99,0.98989899,0.96969697,0.96875,0.969387755,1,0.975308642,0.976470588,0.975609756,0.975609756,0.974358974,0.936708861,0.974683544,1,0.981481481,0.975609756,0.957264957,0.96460177,0.963302752,0.971428571,0.971153846,0.923076923,0.954954955,0.966666667,0.961165049,0.972972973,0.972222222,0.973913043,0.971962617,0.875,0.968503937,0.955752212,0.955357143,0.955357143,0.97037037,0.976377953,1,1,0.990291262,1,0.989795918,0.990291262,0.636363636,0.833333333,0.656716418,0.606060606,0.621212121,0.641791045,0.609375,0.989795918,0.989690722,0.993333333,0.989583333,0.989361702,0.986111111,0.987012987,0.99,0.988764045,0.95,1
M17,0.965811966,0.964912281,0.965217391,1,1,1,1,1,1,0.890909091,0.888888889,0.970873786,0.96039604,0.952380952,0.950617284,0.88172043,0.992805755,1,0.992957746,0.984962406,0.977272727,0.987951807,0.985294118,0.988439306,0.988235294,0.986928105,0.987421384,0.994505495,1,0.994594595,1,0.993902439,0.204081633,0,0.326086957,0.274509804,0.24,0.99,0.98989899,0.98,0.979381443,0.97979798,1,0.975308642,0.976470588,0.975609756,0.975609756,0.974358974,0.936708861,0.974683544,1,0.981481481,0.975609756,0.966101695,0.973684211,0.972727273,0.981132075,0.980952381,0.936708861,0.964285714,0.967741935,0.971153846,0.972972973,0.972222222,0.973913043,0.971962617,0.882352941,0.9765625,0.964912281,0.96460177,0.96460177,0.977941176,0.984375,1,1,0.990291262,1,0.989795918,0.990291262,0.59375,0.857142857,0.615384615,0.53968254,0.555555556,0.578125,0.540983607,0.989795918,0.989690722,0.993333333,1,1,0.986111111,0.987012987,0.99,0.988764045,0.96039604,1
M18,0.962264151,0.961165049,0.961538462,1,1,1,1,1,1,0.922330097,0.920792079,0.967391304,0.97826087,0.973333333,0.972222222,0.905882353,0.9921875,1,0.992366412,0.991869919,0.987179487,0.993589744,0.985507246,0.993865031,0.99375,0.993006993,0.993288591,1,1,1,1,1,0.326086957,0.326086957,0,0.361702128,0.288888889,0.988764045,0.988636364,1,1,1,1,0.971428571,0.972972973,0.971830986,0.971830986,0.970149254,0.942028986,0.970588235,1,0.979381443,0.971830986,0.972222222,0.980769231,0.98,0.978947368,0.978723404,0.942028986,0.970588235,0.96875,0.978723404,0.97,0.969072165,0.971153846,0.96875,0.888888889,0.983050847,0.971153846,0.970873786,0.970873786,0.984126984,0.991525424,1,1,0.989130435,1,0.988505747,0.989130435,0.704918033,0.875,0.725806452,0.753846154,0.769230769,0.769230769,0.761904762,0.988505747,0.988372093,0.992805755,1,1,0.983606557,0.984848485,0.988764045,0.987179487,0.97826087,1
M19,0.974576271,0.973913043,0.974137931,1,1,1,1,1,1,0.920353982,0.918918919,0.970873786,0.96039604,0.939759036,0.9375,0.916666667,0.992805755,1,0.992957746,0.977272727,0.965517241,0.981818182,0.985507246,0.98255814,0.982248521,0.986928105,0.987421384,0.988950276,1,0.989130435,1,0.987730061,0.127659574,0.274509804,0.361702128,0,0.166666667,0.99,0.98989899,0.96969697,0.96875,0.969387755,1,0.975308642,0.976470588,0.975609756,0.975609756,0.974358974,0.936708861,0.974683544,1,0.981481481,0.975609756,0.957264957,0.96460177,0.963302752,0.971428571,0.971153846,0.923076923,0.954954955,0.96875,0.961165049,0.972972973,0.972222222,0.973913043,0.971962617,0.888888889,0.968503937,0.955752212,0.955357143,0.955357143,0.97037037,0.976377953,1,1,0.990291262,1,0.989795918,0.990291262,0.676470588,0.875,0.676470588,0.647058824,0.661764706,0.661764706,0.651515152,0.989795918,0.989690722,0.993333333,0.989583333,0.989361702,0.986111111,0.987012987,0.99,0.988764045,0.95,1
M20,0.965811966,0.964912281,0.965217391,1,1,1,1,1,1,0.910714286,0.909090909,0.970873786,0.96039604,0.964705882,0.963414634,0.905263158,0.992805755,1,0.992957746,0.992537313,0.988764045,0.994011976,0.985507246,0.994252874,0.994152047,0.993506494,0.99375,1,1,1,1,1,0.127659574,0.24,0.288888889,0.166666667,0,0.99,0.98989899,0.99009901,0.989795918,0.99,1,0.975308642,0.976470588,0.975609756,0.975609756,0.974358974,0.936708861,0.974683544,1,0.981481481,0.975609756,0.974789916,0.982608696,0.981981982,0.981132075,0.980952381,0.95,0.973451327,0.96875,0.980952381,0.972972973,0.972222222,0.973913043,0.971962617,0.888888889,0.984496124,0.973913043,0.973684211,0.973684211,0.98540146,0.992248062,1,1,0.990291262,1,0.989795918,0.990291262,0.636363636,0.875,0.656716418,0.666666667,0.68115942,0.7,0.671641791,0.989795918,0.989690722,0.993333333,1,1,0.986111111,0.987012987,0.99,0.988764045,0.980582524,1
R34,0.96124031,0.96031746,0.960629921,0.990291262,0.990825688,0.990566038,0.990291262,0.992063492,0.990196078,1,1,0.965217391,0.982758621,0.97979798,0.989690722,0.982608696,0.973154362,0.977272727,0.973684211,0.972222222,0.927083333,0.965714286,0.975,0.967032967,0.966480447,0.987951807,0.988372093,0.968421053,0.985507246,0.968911917,0.974358974,0.965116279,0.99,0.99,0.988764045,0.99,0.99,0,0.01754386,0.904761905,0.912621359,0.903846154,1,0.989473684,0.98989899,0.989583333,0.989583333,0.989130435,0.978947368,0.989247312,1,0.991803279,0.989583333,0.961538462,0.968253968,0.975609756,0.974576271,0.974358974,0.968085106,0.9921875,1,0.991596639,0.967479675,0.966666667,0.968503937,0.975,0.967741935,0.941176471,0.96031746,0.96,0.96,0.951724138,0.95620438,1,0.992125984,0.982608696,0.990990991,0.981818182,0.982608696,1,1,1,0.990384615,0.990291262,0.990291262,0.99009901,0.953271028,0.952830189,0.975,0.990825688,1,0.976190476,0.954022989,0.934579439,0.915789474,0.973913043,0.631578947
R35,0.9609375,0.96,0.96031746,0.990196078,0.990740741,0.99047619,0.990196078,0.992,0.99009901,1,1,0.964912281,0.99137931,0.98989899,0.989583333,0.98245614,0.972972973,0.977099237,0.973509934,0.972027972,0.926315789,0.965517241,0.974683544,0.966850829,0.966292135,0.987878788,0.988304094,0.968253968,0.985294118,0.96875,0.973684211,0.964912281,0.98989899,0.98989899,0.988636364,0.98989899,0.98989899,0.01754386,0,0.914285714,0.922330097,0.913461538,1,0.989361702,0.989795918,0.989473684,0.989473684,0.989010989,0.978723404,0.989130435,1,0.991735537,0.989473684,0.96124031,0.968,0.975409836,0.974358974,0.974137931,0.967741935,0.992125984,1,0.991525424,0.967213115,0.966386555,0.968253968,0.974789916,0.966666667,0.940740741,0.96,0.959677419,0.959677419,0.951388889,0.955882353,1,0.992063492,0.98245614,0.990909091,0.981651376,0.98245614,1,1,1,0.990291262,0.990196078,0.990196078,0.99,0.952830189,0.952380952,0.974842767,0.990740741,1,0.975903614,0.953488372,0.933962264,0.914893617,0.973684211,0.626666667
R36,0.977272727,0.976744186,0.976923077,0.990384615,0.990909091,0.990654206,0.990384615,0.992125984,0.990291262,0.945736434,0.94488189,0.974358974,0.956140351,0.948453608,0.957894737,0.955752212,0.98013245,0.977443609,0.967105263,0.950704225,0.93877551,0.954022989,0.986666667,0.955801105,0.95505618,0.988023952,0.994252874,0.973958333,1,0.974358974,1,0.977142857,0.96969697,0.98,1,0.96969697,0.99009901,0.904761905,0.914285714,0,0.051724138,0.114754098,1,0.989583333,0.99,0.989690722,0.989690722,0.989247312,0.989690722,0.989361702,1,0.991869919,0.989690722,0.953846154,0.96031746,0.967479675,0.957264957,0.956896552,0.946236559,0.93442623,0.973684211,0.92920354,0.992125984,0.991935484,0.992366412,0.991869919,1,0.949275362,0.871794872,0.870689655,0.870689655,0.952054795,0.964028777,1,0.9921875,0.973913043,0.991071429,0.981981982,0.973913043,0.980392157,1,0.980392157,0.970873786,0.970588235,0.970588235,0.97,0.913461538,0.912621359,0.987730061,0.981651376,0.990740741,1,0.977777778,0.925233645,0.916666667,0.898148148,0.970588235
R37,0.976744186,0.976190476,0.976377953,0.99009901,0.990654206,0.990384615,0.99009901,0.991935484,0.99,0.944444444,0.943548387,0.973684211,0.954954955,0.946808511,0.956521739,0.954545455,0.97972973,0.976923077,0.966442953,0.949640288,0.936842105,0.953216374,0.986486486,0.95505618,0.954285714,0.987804878,0.994152047,0.973544974,1,0.973958333,1,0.976744186,0.96875,0.979381443,1,0.96875,0.989795918,0.912621359,0.922330097,0.051724138,0,0.101694915,1,0.989247312,0.989690722,0.989361702,0.989361702,0.988888889,0.989361702,0.989010989,1,0.991666667,0.989361702,0.952755906,0.959349593,0.966666667,0.965217391,0.964912281,0.967391304,0.950413223,0.972972973,0.946428571,0.991935484,0.991735537,0.9921875,0.991666667,1,0.955882353,0.887931034,0.886956522,0.886956522,0.951048951,0.963235294,1,0.992,0.973214286,0.990825688,0.981481481,0.973214286,0.97979798,1,0.97979798,0.97,0.96969697,0.96969697,0.969072165,0.910891089,0.91,0.9875,0.981132075,0.99047619,1,0.977011494,0.923076923,0.913978495,0.91588785,0.98
R38,0.977099237,0.9765625,0.976744186,0.980392157,0.981481481,0.980952381,0.980392157,0.984,0.98019802,0.9453125,0.944444444,0.974137931,0.955752212,0.947916667,0.957446809,0.955357143,0.973154362,0.969465649,0.953020134,0.935251799,0.93814433,0.941520468,0.986486486,0.943820225,0.948863636,0.987951807,0.994219653,0.97382199,1,0.974226804,1,0.977011494,0.969387755,0.97979798,1,0.969387755,0.99,0.903846154,0.913461538,0.114754098,0.101694915,0,1,0.989473684,0.98989899,0.989583333,0.989583333,0.989130435,0.989583333,0.989247312,1,0.991803279,0.989583333,0.953488372,0.96,0.967213115,0.965811966,0.965517241,0.956989247,0.942622951,0.972972973,0.938053097,0.992063492,0.991869919,0.992307692,0.991803279,1,0.956521739,0.88034188,0.879310345,0.879310345,0.944444444,0.95620438,1,0.992125984,0.973684211,0.990990991,0.981818182,0.973684211,0.98019802,1,0.98019802,0.970588235,0.97029703,0.97029703,0.96969697,0.912621359,0.911764706,0.987654321,0.981481481,0.990654206,0.988235294,0.965909091,0.914285714,0.904255319,0.907407407,0.97029703
M1.88,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.545454545,0.842105263,0.583333333,0.615384615,0.846153846,0.8125,0.583333333,0.583333333,0.9,0.545454545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
M2,0.954954955,0.953703704,0.95412844,1,1,1,1,1,1,0.955357143,0.954545455,0.947916667,0.98989899,0.987804878,0.987341772,0.957894737,0.992537313,1,0.99270073,0.992248062,1,1,1,1,1,1,1,0.982857143,1,0.983146067,1,0.98089172,0.975308642,0.975308642,0.971428571,0.975308642,0.975308642,0.989473684,0.989361702,0.989583333,0.989247312,0.989473684,0.545454545,0,0.36,0.025,0.073170732,0.214285714,0.42,0.19047619,0.538461538,0.47826087,0.025,0.99137931,0.990990991,0.990654206,0.990196078,0.99009901,1,0.990909091,1,0.99009901,0.961904762,0.960784314,0.963302752,0.96039604,1,0.983870968,0.991071429,0.990990991,0.990990991,0.984848485,0.983739837,0.989361702,0.990825688,1,0.989247312,1,1,0.975903614,1,0.975903614,0.964285714,0.963855422,0.963855422,0.962962963,0.97826087,0.978021978,1,1,1,1,1,0.978723404,0.975903614,1,0.988235294
M3,0.956521739,0.955357143,0.955752212,1,1,1,1,1,1,0.956896552,0.956140351,0.96039604,0.990291262,0.988372093,0.987951807,0.95959596,0.992753623,1,0.992907801,0.992481203,1,1,1,1,1,1,1,0.983240223,1,0.983516484,1,0.98136646,0.976470588,0.976470588,0.972972973,0.976470588,0.976470588,0.98989899,0.989795918,0.99,0.989690722,0.98989899,0.842105263,0.36,0,0.34,0.37254902,0.319148936,0.433962264,0.4,0.80952381,0.565789474,0.37254902,0.991666667,0.991304348,0.990990991,0.990566038,0.99047619,1,0.99122807,1,0.99047619,0.963302752,0.962264151,0.955357143,0.951923077,1,0.984375,0.99137931,0.991304348,0.991304348,0.985294118,0.984251969,0.989795918,0.991150442,1,0.989690722,1,1,0.977011494,1,0.977011494,0.965909091,0.965517241,0.965517241,0.964705882,0.979166667,0.978947368,1,1,1,1,1,0.979591837,0.977011494,1,0.988764045
M4,0.955357143,0.95412844,0.954545455,1,1,1,1,1,1,0.955752212,0.954954955,0.948453608,0.99,0.987951807,0.9875,0.958333333,0.992592593,1,0.992753623,0.992307692,1,1,1,1,1,1,1,0.982954545,1,0.983240223,1,0.981012658,0.975609756,0.975609756,0.971830986,0.975609756,0.975609756,0.989583333,0.989473684,0.989690722,0.989361702,0.989583333,0.583333333,0.025,0.34,0,0.095238095,0.23255814,0.431372549,0.209302326,0.461538462,0.485714286,0.048780488,0.991452991,0.991071429,0.990740741,0.990291262,0.990196078,1,0.990990991,1,0.990196078,0.962264151,0.961165049,0.963636364,0.960784314,1,0.984,0.991150442,0.991071429,0.991071429,0.984962406,0.983870968,0.989473684,0.990909091,1,0.989361702,1,1,0.976190476,1,0.976190476,0.964705882,0.964285714,0.964285714,0.963414634,0.978494624,0.97826087,1,1,1,1,1,0.978947368,0.976190476,1,0.988372093
M5,0.955357143,0.95412844,0.954545455,1,1,1,1,1,1,0.955752212,0.954954955,0.948453608,0.99,0.987951807,0.9875,0.958333333,0.992592593,1,0.992753623,0.992307692,1,1,1,1,1,1,1,0.982954545,1,0.983240223,1,0.981012658,0.975609756,0.975609756,0.971830986,0.975609756,0.975609756,0.989583333,0.989473684,0.989690722,0.989361702,0.989583333,0.615384615,0.073170732,0.37254902,0.095238095,0,0.23255814,0.431372549,0.209302326,0.5,0.463768116,0.095238095,0.991452991,0.991071429,0.990740741,0.990291262,0.990196078,1,0.990990991,1,0.990196078,0.962264151,0.961165049,0.963636364,0.960784314,1,0.984,0.991150442,0.991071429,0.991071429,0.984962406,0.983870968,0.989473684,0.990909091,1,0.989361702,1,1,0.976190476,1,0.976190476,0.964705882,0.964285714,0.964285714,0.963414634,0.978494624,0.97826087,1,1,1,1,1,0.978947368,0.976190476,1,0.988372093
