,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R30,R31,R21,R22,R22.89,R23,R24,R25,R26,R27,R27.89,R28,R28.90,R29,M16,M17,M18,M19,M20,R34,R35,R36,R37,R38,M1.88,M2,M3,M4,M5,M6,M7,M8,M8.88,M9,M10,M24,M25,M26,M27,M28,M30,M31,M31.88,M32,M33,M34,M35,M36,M37.89,M39,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M56.87,M57,M58,M59,M60,M61,M63,M64,M65,M67,M68,M69,M70,M71,M72,M73,M74
M6,0.953703704,0.952380952,0.952830189,1,1,1,1,1,1,0.95412844,0.953271028,0.957446809,0.989583333,0.987341772,0.986842105,0.956521739,0.992366412,1,0.992537313,0.992063492,1,1,1,1,1,1,1,0.98255814,1,0.982857143,1,0.980519481,0.974358974,0.974358974,0.970149254,0.974358974,0.974358974,0.989130435,0.989010989,0.989247312,0.988888889,0.989130435,0.846153846,0.214285714,0.319148936,0.23255814,0.23255814,0,0.416666667,0.261904762,0.714285714,0.52173913,0.23255814,0.991150442,0.990740741,0.990384615,0.98989899,0.989795918,1,0.990654206,1,0.989795918,0.960784314,0.95959596,0.962264151,0.959183673,1,0.983471074,0.990825688,0.990740741,0.990740741,0.984496124,0.983333333,0.989010989,0.990566038,1,0.988888889,1,1,0.975,1,0.975,0.962962963,0.9625,0.9625,0.961538462,0.97752809,0.977272727,1,1,1,1,1,0.978021978,0.975,1,0.987804878
M7,0.955357143,0.95412844,0.954545455,1,1,1,1,1,1,0.955752212,0.954954955,0.959183673,0.969387755,0.962962963,0.961538462,0.936170213,0.985074627,1,0.98540146,0.984496124,0.988235294,0.993865031,0.986486486,0.994117647,0.994011976,1,1,0.982954545,1,0.983240223,1,0.981012658,0.936708861,0.936708861,0.942028986,0.936708861,0.936708861,0.978947368,0.978723404,0.989690722,0.989361702,0.989583333,0.8125,0.42,0.433962264,0.431372549,0.431372549,0.416666667,0,0.46,0.842105263,0.623376623,0.4,0.982758621,0.981981982,0.981308411,0.990291262,0.990196078,0.987341772,0.990990991,1,0.990196078,0.962264151,0.961165049,0.963636364,0.960784314,0.958333333,0.967479675,0.991150442,0.991071429,0.991071429,0.977272727,0.983870968,0.989473684,0.990909091,0.98989899,0.989361702,0.989361702,0.98989899,0.951219512,1,0.951219512,0.939759036,0.93902439,0.93902439,0.9375,0.967391304,0.967032967,1,1,1,0.985294118,0.98630137,0.978947368,0.976190476,1,0.988372093
M8,0.95412844,0.952830189,0.953271028,1,1,1,1,1,1,0.954545455,0.953703704,0.957894737,0.989690722,0.9875,0.987012987,0.956989247,0.992424242,1,0.992592593,0.992125984,1,1,1,1,1,1,1,0.98265896,1,0.982954545,1,0.980645161,0.974683544,0.974683544,0.970588235,0.974683544,0.974683544,0.989247312,0.989130435,0.989361702,0.989010989,0.989247312,0.583333333,0.19047619,0.4,0.209302326,0.209302326,0.261904762,0.46,0,0.181818182,0.507246377,0.209302326,0.99122807,0.990825688,0.99047619,0.99,0.98989899,1,0.990740741,1,0.98989899,0.961165049,0.96,0.962616822,0.95959596,1,0.983606557,0.990909091,0.990825688,0.990825688,0.984615385,0.983471074,0.989130435,0.990654206,1,0.989010989,1,1,0.975308642,1,0.975308642,0.963414634,0.962962963,0.962962963,0.962025316,0.977777778,0.97752809,1,1,1,1,1,0.97826087,0.975308642,1,0.987951807
M8.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.583333333,0.538461538,0.80952381,0.461538462,0.5,0.714285714,0.842105263,0.181818182,0,0.825,0.538461538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
M9,0.963768116,0.962962963,0.963235294,1,1,1,1,0.992592593,1,0.964028777,0.96350365,0.967741935,0.992063492,0.990825688,0.990566038,0.967213115,0.99378882,1,0.993902439,0.993589744,1,1,1,1,1,0.994318182,0.994505495,0.980099502,0.988505747,0.980392157,1,0.978142077,0.981481481,0.981481481,0.979381443,0.981481481,0.981481481,0.991803279,0.991735537,0.991869919,0.991666667,0.991803279,0.9,0.47826087,0.565789474,0.485714286,0.463768116,0.52173913,0.623376623,0.507246377,0.825,0,0.485714286,0.993006993,0.992753623,0.992537313,0.992248062,0.9921875,1,0.99270073,1,0.9921875,0.96969697,0.9609375,0.970588235,0.96875,1,0.986754967,0.992805755,0.992753623,0.992753623,0.987421384,0.986666667,0.983333333,0.97761194,1,0.965811966,1,1,0.981818182,1,0.981818182,0.972972973,0.972727273,0.972727273,0.972222222,0.983193277,0.983050847,0.994186047,0.991525424,0.99137931,1,1,0.983471074,0.981818182,1,0.991071429
M10,0.955357143,0.95412844,0.954545455,1,1,1,1,1,1,0.955752212,0.954954955,0.948453608,0.99,0.987951807,0.9875,0.958333333,0.992592593,1,0.992753623,0.992307692,1,1,1,1,1,1,1,0.982954545,1,0.983240223,1,0.981012658,0.975609756,0.975609756,0.971830986,0.975609756,0.975609756,0.989583333,0.989473684,0.989690722,0.989361702,0.989583333,0.545454545,0.025,0.37254902,0.048780488,0.095238095,0.23255814,0.4,0.209302326,0.538461538,0.485714286,0,0.991452991,0.991071429,0.990740741,0.990291262,0.990196078,1,0.990990991,1,0.990196078,0.962264151,0.961165049,0.963636364,0.960784314,1,0.975806452,0.991150442,0.991071429,0.991071429,0.984962406,0.983870968,0.989473684,0.990909091,1,0.989361702,1,1,0.976190476,1,0.976190476,0.964705882,0.964285714,0.964285714,0.963414634,0.978494624,0.97826087,1,1,1,1,1,0.978947368,0.976190476,1,0.988372093
M24,1,1,1,0.983739837,0.984496124,0.984126984,0.983739837,0.979310345,0.975206612,0.945945946,0.945205479,0.985507246,0.97037037,0.974789916,0.974137931,0.962406015,0.964285714,0.980392157,0.952662722,0.94375,0.957983193,0.953367876,0.950617284,0.955,0.954314721,0.967213115,0.962765957,0.976415094,0.986111111,0.976744186,0.972972973,0.979487179,0.957264957,0.966101695,0.972222222,0.957264957,0.974789916,0.961538462,0.96124031,0.953846154,0.952755906,0.953488372,1,0.99137931,0.991666667,0.991452991,0.991452991,0.991150442,0.982758621,0.99122807,1,0.993006993,0.991452991,0,0.223529412,0.270588235,0.647619048,0.631067961,0.927272727,0.913043478,0.978723404,0.8984375,0.993197279,0.993055556,0.993377483,0.993006993,0.970588235,0.949044586,0.921985816,0.921428571,0.921428571,0.932098765,0.948717949,0.977099237,0.972413793,0.970149254,0.984732824,0.968992248,0.970149254,0.966666667,1,0.966666667,0.958677686,0.958333333,0.958333333,0.957627119,0.968992248,0.96875,0.942857143,0.984496124,0.976190476,0.971153846,0.972477064,0.969465649,0.975206612,0.92248062,0.958333333
M25,1,1,1,0.983050847,0.983870968,0.983471074,0.983050847,0.985815603,0.982905983,0.944055944,0.943262411,0.984962406,0.96124031,0.973684211,0.972972973,0.9609375,0.969512195,0.986577181,0.951219512,0.941935484,0.965217391,0.963157895,0.961538462,0.964467005,0.963917526,0.966292135,0.956043956,0.980769231,1,0.981042654,1,0.984293194,0.96460177,0.973684211,0.980769231,0.96460177,0.982608696,0.968253968,0.968,0.96031746,0.959349593,0.96,1,0.990990991,0.991304348,0.991071429,0.991071429,0.990740741,0.981981982,0.990825688,1,0.992753623,0.991071429,0.223529412,0,0.179487179,0.616161616,0.583333333,0.923809524,0.909774436,0.976744186,0.894308943,0.992957746,0.992805755,0.993150685,0.992753623,0.966666667,0.940397351,0.919117647,0.918518519,0.918518519,0.936708861,0.947019868,0.976190476,0.971428571,0.968992248,0.984126984,0.967741935,0.968992248,0.974137931,1,0.974137931,0.965811966,0.965517241,0.965517241,0.964912281,0.967741935,0.967479675,0.934911243,0.983870968,0.975206612,0.96969697,0.971153846,0.968253968,0.974137931,0.919354839,0.947368421
M26,1,1,1,0.98245614,0.983333333,0.982905983,0.98245614,0.98540146,0.982300885,0.942446043,0.941605839,0.984496124,0.96,0.972727273,0.971962617,0.959677419,0.97515528,0.986206897,0.962962963,0.954248366,0.963963964,0.962365591,0.974358974,0.96373057,0.963157895,0.971428571,0.966666667,0.980392157,1,0.980676329,1,0.983957219,0.963302752,0.972727273,0.98,0.963302752,0.981981982,0.975609756,0.975409836,0.967479675,0.966666667,0.967213115,1,0.990654206,0.990990991,0.990740741,0.990740741,0.990384615,0.981308411,0.99047619,1,0.992537313,0.990740741,0.270588235,0.179487179,0,0.614583333,0.595744681,0.931372549,0.915384615,1,0.9,0.992753623,0.992592593,0.992957746,0.992537313,0.965517241,0.93877551,0.92481203,0.924242424,0.924242424,0.941935484,0.945578231,0.975409836,0.97810219,0.976190476,0.983606557,0.975206612,0.976190476,0.973214286,1,0.973214286,0.96460177,0.964285714,0.964285714,0.963636364,0.975206612,0.975,0.939759036,0.983333333,0.974358974,0.968421053,0.97,0.967213115,0.973214286,0.916666667,0.973451327
M27,0.992857143,0.99270073,0.992753623,0.981651376,0.982608696,0.982142857,0.990909091,0.984848485,0.981481481,0.955882353,0.955223881,0.983870968,0.983739837,0.981132075,0.980582524,0.949152542,0.987341772,0.985714286,0.98757764,0.973509934,0.971962617,0.967032967,0.987179487,0.968253968,0.967741935,0.98255814,0.97740113,0.985,1,0.985221675,1,0.983516484,0.971428571,0.981132075,0.978947368,0.971428571,0.981132075,0.974576271,0.974358974,0.957264957,0.965217391,0.965811966,1,0.990196078,0.990566038,0.990291262,0.990291262,0.98989899,0.990291262,0.99,1,0.992248062,0.990291262,0.647619048,0.616161616,0.614583333,0,0.075757576,0.96,0.9375,1,0.923728814,0.992481203,0.992307692,0.99270073,0.992248062,1,0.95862069,0.938461538,0.937984496,0.937984496,0.967532468,0.979591837,0.983050847,0.984962406,0.983606557,0.991525424,0.991525424,0.983606557,0.962264151,1,0.962264151,0.962962963,0.962616822,0.962616822,0.961904762,0.974137931,0.973913043,0.957317073,0.973684211,0.982300885,0.966666667,0.968421053,0.965811966,0.971962617,0.940677966,0.952830189
M28,0.992805755,0.992647059,0.99270073,0.981481481,0.98245614,0.981981982,0.990825688,0.984732824,0.981308411,0.955555556,0.954887218,0.983739837,0.983606557,0.980952381,0.980392157,0.948717949,0.987261146,0.985611511,0.9875,0.973333333,0.971698113,0.966850829,0.987012987,0.968085106,0.967567568,0.98245614,0.977272727,0.984924623,1,0.985148515,1,0.983425414,0.971153846,0.980952381,0.978723404,0.971153846,0.980952381,0.974358974,0.974137931,0.956896552,0.964912281,0.965517241,1,0.99009901,0.99047619,0.990196078,0.990196078,0.989795918,0.990196078,0.98989899,1,0.9921875,0.990196078,0.631067961,0.583333333,0.595744681,0.075757576,0,0.95959596,0.937007874,1,0.923076923,0.992424242,0.992248062,0.992647059,0.9921875,1,0.958333333,0.937984496,0.9375,0.9375,0.974025974,0.979452055,0.982905983,0.984848485,0.983471074,0.991452991,0.991452991,0.983471074,0.961904762,1,0.961904762,0.962616822,0.962264151,0.962264151,0.961538462,0.973913043,0.973684211,0.957055215,0.973451327,0.982142857,0.966292135,0.968085106,0.965517241,0.971698113,0.94017094,0.942307692
M30,0.973684211,0.972972973,0.973214286,1,1,1,1,1,1,0.936936937,0.935779817,0.99009901,0.969387755,0.936708861,0.934210526,0.958333333,0.96969697,0.982758621,0.977941176,0.968503937,0.951219512,0.955414013,0.943661972,0.957317073,0.956521739,0.972789116,0.973856209,0.982954545,0.983870968,0.983240223,0.96969697,0.981012658,0.923076923,0.936708861,0.942028986,0.923076923,0.95,0.968085106,0.967741935,0.946236559,0.967391304,0.956989247,1,1,1,1,1,1,0.987341772,1,1,1,1,0.927272727,0.923809524,0.931372549,0.96,0.95959596,0,0.727272727,0.8125,0.696202532,0.990825688,1,0.991150442,1,0.958333333,0.967479675,0.747252747,0.758241758,0.744444444,0.937007874,0.958677686,0.978723404,0.972222222,0.958333333,0.978494624,0.956043956,0.958333333,0.951219512,1,0.951219512,0.952380952,0.951807229,0.951807229,0.950617284,0.978494624,0.97826087,0.979166667,0.989130435,0.988888889,0.954545455,0.957746479,0.934065934,0.976190476,0.825581395,0.964285714
M31,0.965277778,0.964539007,0.964788732,0.991525424,0.991935484,0.991735537,0.991525424,0.992907801,0.991452991,0.905109489,0.903703704,0.992481203,0.952755906,0.925925926,0.923809524,0.935483871,0.975609756,0.979591837,0.944444444,0.941558442,0.964912281,0.957446809,0.953488372,0.958974359,0.958333333,0.977653631,0.978378378,0.975728155,0.973684211,0.976076555,0.952380952,0.973404255,0.954954955,0.964285714,0.970588235,0.954954955,0.973451327,0.9921875,0.992125984,0.93442623,0.950413223,0.942622951,1,0.990909091,0.99122807,0.990990991,0.990990991,0.990654206,0.990990991,0.990740741,1,0.99270073,0.990990991,0.913043478,0.909774436,0.915384615,0.9375,0.937007874,0.727272727,0,0.34375,0.269230769,0.985714286,0.97037037,0.979020979,0.985294118,0.947368421,0.960784314,0.60952381,0.605769231,0.605769231,0.95625,0.974025974,0.992125984,0.985815603,0.96875,0.992063492,0.984,0.96875,0.946428571,0.964285714,0.946428571,0.947368421,0.946902655,0.946902655,0.945945946,0.992063492,0.992,0.982954545,0.983739837,0.983471074,0.97979798,0.980769231,0.925,0.955752212,0.656565657,0.982905983
M31.88,0.955555556,0.952380952,0.953488372,1,1,1,1,1,1,1,1,0.974358974,0.976190476,1,1,1,0.962264151,0.977272727,0.966666667,0.965517241,0.970588235,0.9625,0.952941176,0.963855422,0.963855422,0.988095238,0.988888889,0.975,0.973333333,0.975,0.95,0.970149254,0.966666667,0.967741935,0.96875,0.96875,0.96875,1,1,0.973684211,0.972972973,0.972972973,1,1,1,1,1,1,1,1,1,1,1,0.978723404,0.976744186,1,1,1,0.8125,0.34375,0,0.586206897,1,0.983050847,1,1,0.945945946,0.96969697,0.771428571,0.8,0.764705882,0.95,1,1,0.983870968,0.97826087,1,0.977777778,0.978723404,0.964285714,0.962962963,0.965517241,1,1,1,1,0.975609756,0.975,0.986666667,1,1,0.975609756,0.975609756,0.942857143,0.944444444,0.846153846,0.977272727
M32,0.962962963,0.962121212,0.962406015,0.990825688,0.991304348,0.991071429,0.990825688,0.992424242,0.990740741,0.88976378,0.888,0.991935484,0.949152542,0.908163265,0.905263158,0.930434783,0.974193548,0.97826087,0.941176471,0.937931034,0.961904762,0.961111111,0.96,0.962566845,0.961956522,0.976470588,0.977272727,0.974619289,0.96875,0.975,0.935483871,0.972067039,0.961165049,0.971153846,0.978723404,0.961165049,0.980952381,0.991596639,0.991525424,0.92920354,0.946428571,0.938053097,1,0.99009901,0.99047619,0.990196078,0.990196078,0.989795918,0.990196078,0.98989899,1,0.9921875,0.990196078,0.8984375,0.894308943,0.9,0.923728814,0.923076923,0.696202532,0.269230769,0.586206897,0,0.976923077,0.976377953,0.985185185,0.976190476,1,0.965517241,0.587628866,0.583333333,0.583333333,0.953642384,0.972413793,0.991525424,0.984848485,0.966386555,0.991452991,0.982758621,0.966386555,0.951923077,1,0.951923077,0.942857143,0.942307692,0.942307692,0.941176471,0.991452991,0.99137931,0.982035928,0.98245614,0.982142857,0.989010989,0.989583333,0.928571429,0.961904762,0.622222222,0.981481481
M33,0.979166667,0.978723404,0.978873239,1,1,1,1,1,1,0.957746479,0.957142857,0.984615385,0.984496124,0.982142857,0.981651376,0.93442623,1,1,0.994047619,0.99375,0.973451327,0.994818653,1,0.995,0.994923858,1,1,0.995192308,1,0.995260664,1,0.994736842,0.972972973,0.972972973,0.97,0.972972973,0.972972973,0.967479675,0.967213115,0.992125984,0.991935484,0.992063492,1,0.961904762,0.963302752,0.962264151,0.962264151,0.960784314,0.962264151,0.961165049,1,0.96969697,0.962264151,0.993197279,0.992957746,0.992753623,0.992481203,0.992424242,0.990825688,0.985714286,1,0.976923077,0,0.460674157,0.344827586,0.256410256,1,0.953333333,0.971428571,0.971223022,0.971223022,0.993902439,0.993548387,1,1,0.992248062,1,1,0.992248062,0.98245614,1,0.98245614,0.982758621,0.982608696,0.982608696,0.982300885,0.975409836,0.975206612,1,1,1,1,1,0.959016393,0.964285714,0.968503937,0.973684211
M34,0.978723404,0.97826087,0.978417266,1,1,1,1,1,1,0.949275362,0.948529412,0.976190476,0.984126984,0.981651376,0.981132075,0.932773109,1,1,0.993939394,0.993630573,0.972727273,0.989417989,0.989583333,0.994923858,0.989637306,1,1,0.995121951,1,0.995192308,1,0.994652406,0.972222222,0.972222222,0.969072165,0.972222222,0.972222222,0.966666667,0.966386555,0.991935484,0.991735537,0.991869919,1,0.960784314,0.962264151,0.961165049,0.961165049,0.95959596,0.961165049,0.96,1,0.9609375,0.961165049,0.993055556,0.992805755,0.992592593,0.992307692,0.992248062,1,0.97037037,0.983050847,0.976377953,0.460674157,0,0.467391304,0.471264368,1,0.952380952,0.97080292,0.970588235,0.970588235,0.99378882,0.993421053,1,1,0.992063492,1,1,0.992063492,0.981981982,1,0.981981982,0.982300885,0.982142857,0.982142857,0.981818182,0.974789916,0.974576271,1,1,1,1,1,0.957983193,0.963302752,0.967741935,0.972972973
M35,0.97972973,0.979310345,0.979452055,1,1,1,1,1,1,0.95890411,0.958333333,0.985074627,0.984962406,0.982758621,0.982300885,0.936507937,1,1,0.994186047,0.993902439,0.974358974,0.989795918,0.990291262,0.990147783,0.99,1,1,0.990521327,0.989010989,0.990654206,1,0.989637306,0.973913043,0.973913043,0.971153846,0.973913043,0.973913043,0.968503937,0.968253968,0.992366412,0.9921875,0.992307692,1,0.963302752,0.955357143,0.963636364,0.963636364,0.962264151,0.963636364,0.962616822,1,0.970588235,0.963636364,0.993377483,0.993150685,0.992957746,0.99270073,0.992647059,0.991150442,0.979020979,1,0.985185185,0.344827586,0.467391304,0,0.390804598,1,0.954545455,0.979310345,0.979166667,0.979166667,0.994047619,0.993710692,1,1,0.992481203,1,1,0.992481203,0.983050847,1,0.983050847,0.983333333,0.983193277,0.983193277,0.982905983,0.976190476,0.976,1,1,1,1,1,0.96031746,0.965517241,0.977272727,0.974576271
M36,0.985815603,0.985507246,0.985611511,1,1,1,1,1,1,0.956521739,0.955882353,0.984126984,0.992063492,0.990825688,0.990566038,0.941176471,1,1,0.993902439,0.993589744,0.981818182,0.994708995,1,0.994897959,0.994818653,1,1,0.995098039,1,0.995169082,1,0.994623656,0.971962617,0.971962617,0.96875,0.971962617,0.971962617,0.975,0.974789916,0.991869919,0.991666667,0.991803279,1,0.96039604,0.951923077,0.960784314,0.960784314,0.959183673,0.960784314,0.95959596,1,0.96875,0.960784314,0.993006993,0.992753623,0.992537313,0.992248062,0.9921875,1,0.985294118,1,0.976190476,0.256410256,0.471264368,0.390804598,0,1,0.959183673,0.970588235,0.97037037,0.97037037,0.99375,0.993377483,1,1,0.992,1,1,0.992,0.981818182,1,0.981818182,0.982142857,0.981981982,0.981981982,0.981651376,0.974576271,0.974358974,1,1,1,1,1,0.966386555,0.972477064,0.967479675,0.972727273
M37.89,0.9375,0.931034483,0.933333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975609756,1,0.979166667,0.97826087,0.952380952,0.985507246,0.986666667,0.986111111,0.986111111,1,1,1,1,1,1,1,0.875,0.882352941,0.888888889,0.888888889,0.888888889,0.967741935,0.966666667,1,1,1,1,1,1,1,1,1,0.958333333,1,1,1,1,0.970588235,0.966666667,0.965517241,1,1,0.958333333,0.947368421,0.945945946,1,1,1,1,1,0,0.6,0.965517241,0.964285714,0.964285714,0.979591837,1,1,1,0.96969697,1,0.96875,0.970588235,0.933333333,0.928571429,0.9375,1,1,1,1,0.964285714,0.962962963,1,1,1,0.964285714,0.964285714,1,1,1,1
M39,0.955414013,0.954545455,0.95483871,0.992481203,0.992805755,0.992647059,0.992481203,0.993589744,0.992424242,0.942307692,0.941558442,0.958041958,0.919708029,0.943548387,0.950819672,0.919117647,0.971910112,0.96875,0.960893855,0.965116279,0.936,0.965686275,0.985714286,0.966824645,0.966346154,0.979381443,0.98,0.972727273,1,0.97309417,1,0.97029703,0.968503937,0.9765625,0.983050847,0.968503937,0.984496124,0.941176471,0.940740741,0.949275362,0.955882353,0.956521739,1,0.983870968,0.984375,0.984,0.984,0.983471074,0.967479675,0.983606557,1,0.986754967,0.975806452,0.949044586,0.940397351,0.93877551,0.95862069,0.958333333,0.967479675,0.960784314,0.96969697,0.965517241,0.953333333,0.952380952,0.954545455,0.959183673,0.6,0,0.926666667,0.926174497,0.926174497,0.954022989,0.964071856,0.992957746,0.993630573,0.979166667,0.992907801,0.985714286,0.979166667,0.992424242,0.888888889,0.992424242,0.977272727,0.977099237,0.977099237,0.976744186,0.924242424,0.923664122,1,0.985507246,0.985294118,0.991304348,0.991666667,0.941176471,0.936,0.957746479,0.96124031
M45,0.97972973,0.979310345,0.979452055,0.991666667,0.992063492,0.991869919,0.991666667,0.993006993,0.991596639,0.874074074,0.872180451,0.96969697,0.984962406,0.955752212,0.954545455,0.892561983,0.96969697,0.979865772,0.925465839,0.921568627,0.918918919,0.941176471,0.961038961,0.943298969,0.942408377,0.966480447,0.967567568,0.96097561,0.96969697,0.961538462,0.947368421,0.957219251,0.955752212,0.964912281,0.971153846,0.955752212,0.973913043,0.96031746,0.96,0.871794872,0.887931034,0.88034188,1,0.991071429,0.99137931,0.991150442,0.991150442,0.990825688,0.991150442,0.990909091,1,0.992805755,0.991150442,0.921985816,0.919117647,0.92481203,0.938461538,0.937984496,0.747252747,0.60952381,0.771428571,0.587628866,0.971428571,0.97080292,0.979310345,0.970588235,0.965517241,0.926666667,0,0.013513514,0.013513514,0.916666667,0.947368421,0.984375,0.978873239,0.969230769,0.984251969,0.976190476,0.969230769,0.938053097,0.944444444,0.938053097,0.948275862,0.947826087,0.947826087,0.946902655,0.942622951,0.94214876,0.971590909,0.984,0.983739837,0.98019802,0.981132075,0.889830508,0.899082569,0.5,0.965811966
M46,0.979591837,0.979166667,0.979310345,0.991596639,0.992,0.991803279,0.991596639,0.992957746,0.991525424,0.873134328,0.871212121,0.969465649,0.984848485,0.955357143,0.95412844,0.891666667,0.969512195,0.97972973,0.925,0.921052632,0.918181818,0.940860215,0.960526316,0.943005181,0.942105263,0.966292135,0.967391304,0.960784314,0.969230769,0.961352657,0.945945946,0.956989247,0.955357143,0.96460177,0.970873786,0.955357143,0.973684211,0.96,0.959677419,0.870689655,0.886956522,0.879310345,1,0.990990991,0.991304348,0.991071429,0.991071429,0.990740741,0.991071429,0.990825688,1,0.992753623,0.991071429,0.921428571,0.918518519,0.924242424,0.937984496,0.9375,0.758241758,0.605769231,0.8,0.583333333,0.971223022,0.970588235,0.979166667,0.97037037,0.964285714,0.926174497,0.013513514,0,0.027027027,0.916129032,0.947019868,0.984251969,0.978723404,0.968992248,0.984126984,0.976,0.968992248,0.9375,0.941176471,0.9375,0.947826087,0.947368421,0.947368421,0.946428571,0.94214876,0.941666667,0.971428571,0.983870968,0.983606557,0.98,0.980952381,0.888888889,0.898148148,0.494382022,0.965517241
M47,0.979591837,0.979166667,0.979310345,0.991596639,0.992,0.991803279,0.991596639,0.992957746,0.991525424,0.873134328,0.871212121,0.969465649,0.984848485,0.955357143,0.95412844,0.891666667,0.969512195,0.97972973,0.925,0.921052632,0.918181818,0.940860215,0.960526316,0.943005181,0.942105263,0.966292135,0.967391304,0.960784314,0.969230769,0.961352657,0.947368421,0.956989247,0.955357143,0.96460177,0.970873786,0.955357143,0.973684211,0.96,0.959677419,0.870689655,0.886956522,0.879310345,1,0.990990991,0.991304348,0.991071429,0.991071429,0.990740741,0.991071429,0.990825688,1,0.992753623,0.991071429,0.921428571,0.918518519,0.924242424,0.937984496,0.9375,0.744444444,0.605769231,0.764705882,0.583333333,0.971223022,0.970588235,0.979166667,0.97037037,0.964285714,0.926174497,0.013513514,0.027027027,0,0.916129032,0.947019868,0.984251969,0.978723404,0.968992248,0.984126984,0.976,0.968992248,0.9375,0.941176471,0.9375,0.947826087,0.947368421,0.947368421,0.946428571,0.94214876,0.941666667,0.971428571,0.983870968,0.983606557,0.98,0.980952381,0.888888889,0.898148148,0.494382022,0.965517241
