,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R30,R31,R21,R22,R22.89,R23,R24,R25,R26,R27,R27.89,R28,R28.90,R29,M16,M17,M18,M19,M20,R34,R35,R36,R37,R38,M1.88,M2,M3,M4,M5,M6,M7,M8,M8.88,M9,M10,M24,M25,M26,M27,M28,M30,M31,M31.88,M32,M33,M34,M35,M36,M37.89,M39,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M56.87,M57,M58,M59,M60,M61,M63,M64,M65,M67,M68,M69,M70,M71,M72,M73,M74
M48,0.982248521,0.981927711,0.982035928,0.971014493,0.979310345,0.971631206,0.971014493,0.981481481,0.97826087,0.964071856,0.963636364,1,0.980392157,0.97037037,0.977443609,0.980263158,0.932960894,0.925465839,0.93989071,0.931034483,0.8984375,0.915841584,0.947368421,0.913461538,0.912195122,0.954314721,0.955665025,0.950672646,0.964705882,0.951327434,0.934782609,0.935960591,0.97037037,0.977941176,0.984126984,0.97037037,0.98540146,0.951724138,0.951388889,0.952054795,0.951048951,0.944444444,1,0.984848485,0.985294118,0.984962406,0.984962406,0.984496124,0.977272727,0.984615385,1,0.987421384,0.984962406,0.932098765,0.936708861,0.941935484,0.967532468,0.974025974,0.937007874,0.95625,0.95,0.953642384,0.993902439,0.99378882,0.994047619,0.99375,0.979591837,0.954022989,0.916666667,0.916129032,0.916129032,0,0.607692308,0.972789116,0.968944099,0.966666667,0.97260274,0.965517241,0.959731544,0.992857143,1,0.992857143,0.978571429,0.978417266,0.978417266,0.97810219,0.965517241,0.965277778,0.908108108,0.972222222,0.964539007,0.975206612,0.968,0.965986395,0.97080292,0.93877551,0.96350365
M49,0.99382716,0.993710692,0.99375,0.9609375,0.962686567,0.961832061,0.9609375,0.973684211,0.96875,0.955414013,0.95483871,1,0.986206897,0.976377953,0.975806452,0.979020979,0.941860465,0.928104575,0.95480226,0.952662722,0.944,0.939393939,0.988888889,0.93627451,0.935323383,0.95212766,0.958974359,0.953488372,1,0.949308756,0.975609756,0.938461538,0.976377953,0.984375,0.991525424,0.976377953,0.992248062,0.95620438,0.955882353,0.964028777,0.963235294,0.95620438,1,0.983739837,0.984251969,0.983870968,0.983870968,0.983333333,0.983870968,0.983471074,1,0.986666667,0.983870968,0.948717949,0.947019868,0.945578231,0.979591837,0.979452055,0.958677686,0.974025974,1,0.972413793,0.993548387,0.993421053,0.993710692,0.993377483,1,0.964071856,0.947368421,0.947019868,0.947019868,0.607692308,0,0.971014493,0.973856209,0.979020979,0.97080292,0.97826087,0.979020979,0.992366412,1,0.992366412,0.969230769,0.968992248,0.968992248,0.968503937,0.985611511,0.985507246,0.921787709,0.97037037,0.962121212,0.982300885,0.965517241,0.971223022,0.976744186,0.964788732,0.944444444
M50,0.992424242,0.992248062,0.992307692,0.98019802,0.981308411,0.980769231,0.98019802,0.983870968,0.98,0.984848485,0.984615385,0.991452991,1,0.98989899,0.989583333,0.98245614,0.898550725,0.936507937,0.938356164,0.934782609,0.96969697,0.983050847,1,0.983695652,0.983425414,0.975460123,0.976331361,0.968253968,1,0.96875,1,0.964912281,1,1,1,1,1,1,1,1,1,1,1,0.989361702,0.989795918,0.989473684,0.989473684,0.989010989,0.989473684,0.989130435,1,0.983333333,0.989473684,0.977099237,0.976190476,0.975409836,0.983050847,0.982905983,0.978723404,0.992125984,1,0.991525424,1,1,1,1,1,0.992957746,0.984375,0.984251969,0.984251969,0.972789116,0.971014493,0,0.451219512,0.602409639,0.558441558,0.646341463,0.666666667,1,1,0.99009901,1,1,1,1,0.981651376,0.981481481,0.98125,0.971698113,0.980952381,1,0.988764045,1,1,0.99137931,0.990196078
M51,0.993197279,0.993055556,0.993103448,0.982758621,0.975206612,0.983193277,0.982758621,0.985611511,0.982608696,1,1,0.992424242,1,0.99122807,0.990990991,0.992307692,0.886666667,0.928057554,0.93081761,0.927152318,0.973684211,0.984375,0.98989899,0.984924623,0.984693878,0.97752809,0.97826087,0.970588235,1,0.971014493,1,0.962162162,1,1,1,1,1,0.992125984,0.992063492,0.9921875,0.992,0.992125984,1,0.990825688,0.991150442,0.990909091,0.990909091,0.990566038,0.990909091,0.990654206,1,0.97761194,0.990909091,0.972413793,0.971428571,0.97810219,0.984962406,0.984848485,0.972222222,0.985815603,0.983870968,0.984848485,1,1,1,1,1,0.993630573,0.978873239,0.978723404,0.978723404,0.968944099,0.973856209,0.451219512,0,0.663265306,0.444444444,0.64516129,0.676767677,1,1,1,1,1,1,1,0.975609756,0.975409836,0.965116279,0.975206612,0.974789916,1,0.980582524,1,1,1,1
M52,0.97761194,0.977099237,0.977272727,0.971153846,0.972727273,0.971962617,0.971153846,0.968253968,0.970873786,0.977777778,0.977443609,0.991735537,1,0.990291262,0.99,0.974358974,0.844444444,0.913385827,0.918367347,0.913669065,0.960784314,0.977777778,0.975609756,0.978609626,0.97826087,0.969879518,0.970930233,0.974226804,1,0.974619289,1,0.971590909,0.990291262,0.990291262,0.989130435,0.990291262,0.990291262,0.982608696,0.98245614,0.973913043,0.973214286,0.973684211,1,1,1,1,1,1,0.98989899,1,1,1,1,0.970149254,0.968992248,0.976190476,0.983606557,0.983471074,0.958333333,0.96875,0.97826087,0.966386555,0.992248062,0.992063492,0.992481203,0.992,0.96969697,0.979166667,0.969230769,0.968992248,0.968992248,0.966666667,0.979020979,0.602409639,0.663265306,0,0.597560976,0.203125,0.153846154,1,1,1,1,1,1,1,0.954545455,0.95412844,0.969135802,0.972727273,0.972222222,0.988636364,0.97826087,0.982608696,0.980769231,0.983193277,0.990566038
M53,0.992366412,0.9921875,0.992248062,0.98,0.981132075,0.970588235,0.98,0.983739837,0.97979798,1,1,0.99137931,1,1,1,0.99122807,0.905797101,0.944444444,0.952380952,0.949640288,0.97979798,0.988700565,1,0.989130435,0.988950276,0.981595092,0.982248521,0.962566845,1,0.963157895,1,0.952380952,1,1,1,1,1,0.990990991,0.990909091,0.991071429,0.990825688,0.990990991,1,0.989247312,0.989690722,0.989361702,0.989361702,0.988888889,0.989361702,0.989010989,1,0.965811966,0.989361702,0.984732824,0.984126984,0.983606557,0.991525424,0.991452991,0.978494624,0.992063492,1,0.991452991,1,1,1,1,1,0.992907801,0.984251969,0.984126984,0.984126984,0.97260274,0.97080292,0.558441558,0.444444444,0.597560976,0,0.58974359,0.614457831,1,1,1,1,1,1,1,0.971962617,0.971698113,0.974683544,0.981132075,0.980769231,1,0.988636364,0.990990991,0.99,1,1
M54,0.992366412,0.9921875,0.992248062,0.96969697,0.971428571,0.970588235,0.96969697,0.966942149,0.969387755,0.992424242,0.992307692,0.99137931,1,0.989795918,0.989473684,0.982300885,0.847328244,0.909836066,0.923076923,0.918518519,0.969387755,0.982954545,0.975308642,0.983606557,0.983333333,0.975308642,0.976190476,0.973544974,1,0.973958333,1,0.970760234,0.989795918,0.989795918,0.988505747,0.989795918,0.989795918,0.981818182,0.981651376,0.981981982,0.981481481,0.981818182,1,1,1,1,1,1,0.989361702,1,1,1,1,0.968992248,0.967741935,0.975206612,0.991525424,0.991452991,0.956043956,0.984,0.977777778,0.982758621,1,1,1,1,0.96875,0.985714286,0.976190476,0.976,0.976,0.965517241,0.97826087,0.646341463,0.64516129,0.203125,0.58974359,0,0.174603175,1,1,1,1,1,1,1,0.952380952,0.951923077,0.968152866,0.971428571,0.970873786,0.987951807,0.965116279,0.990990991,0.99,0.991304348,0.99009901
M55,0.97761194,0.977099237,0.977272727,0.971153846,0.963302752,0.971962617,0.971153846,0.96,0.960784314,0.977777778,0.977443609,0.991735537,1,0.990291262,0.99,0.974358974,0.852941176,0.913385827,0.918367347,0.913669065,0.960784314,0.972067039,0.963414634,0.97311828,0.972677596,0.969879518,0.970930233,0.974226804,1,0.974619289,1,0.971590909,0.990291262,0.990291262,0.989130435,0.990291262,0.990291262,0.982608696,0.98245614,0.973913043,0.973214286,0.973684211,1,1,1,1,1,1,0.98989899,1,1,1,1,0.970149254,0.968992248,0.976190476,0.983606557,0.983471074,0.958333333,0.96875,0.978723404,0.966386555,0.992248062,0.992063492,0.992481203,0.992,0.970588235,0.979166667,0.969230769,0.968992248,0.968992248,0.959731544,0.979020979,0.666666667,0.676767677,0.153846154,0.614457831,0.174603175,0,1,1,1,1,1,1,1,0.954545455,0.95412844,0.969135802,0.963302752,0.972222222,0.988636364,0.97826087,0.982608696,0.980769231,0.983193277,0.990566038
M56,0.948717949,0.947368421,0.947826087,1,1,1,1,1,1,0.830188679,0.826923077,0.971428571,0.961165049,0.965517241,0.964285714,0.795454545,1,1,0.993055556,0.985185185,1,1,1,1,1,0.993589744,0.99382716,0.989071038,1,0.989247312,1,0.987878788,0.636363636,0.59375,0.704918033,0.676470588,0.636363636,1,1,0.980392157,0.97979798,0.98019802,1,0.975903614,0.977011494,0.976190476,0.976190476,0.975,0.951219512,0.975308642,1,0.981818182,0.976190476,0.966666667,0.974137931,0.973214286,0.962264151,0.961904762,0.951219512,0.946428571,0.964285714,0.951923077,0.98245614,0.981981982,0.983050847,0.981818182,0.933333333,0.992424242,0.938053097,0.9375,0.9375,0.992857143,0.992366412,1,1,1,1,1,1,0,0.333333333,0.042553191,0.483870968,0.5,0.475409836,0.457627119,1,1,0.993421053,1,1,1,1,0.990196078,1,0.940594059,1
M56.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333,0.857142857,0.875,0.875,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964285714,0.962962963,1,1,1,1,1,0.928571429,0.888888889,0.944444444,0.941176471,0.941176471,1,1,1,1,1,1,1,1,0.333333333,0,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
M57,0.948717949,0.947368421,0.947826087,1,1,1,1,1,1,0.841121495,0.838095238,0.971428571,0.961165049,0.965517241,0.964285714,0.795454545,1,1,0.993055556,0.985185185,1,1,1,1,1,0.993589744,0.99382716,0.989071038,1,0.989247312,1,0.987878788,0.656716418,0.615384615,0.725806452,0.676470588,0.656716418,1,1,0.980392157,0.97979798,0.98019802,1,0.975903614,0.977011494,0.976190476,0.976190476,0.975,0.951219512,0.975308642,1,0.981818182,0.976190476,0.966666667,0.974137931,0.973214286,0.962264151,0.961904762,0.951219512,0.946428571,0.965517241,0.951923077,0.98245614,0.981981982,0.983050847,0.981818182,0.9375,0.992424242,0.938053097,0.9375,0.9375,0.992857143,0.992366412,0.99009901,1,1,1,1,1,0.042553191,0.5,0,0.483870968,0.5,0.475409836,0.457627119,1,1,0.993421053,1,1,1,1,0.990196078,1,0.940594059,1
M58,0.966942149,0.966101695,0.966386555,1,1,1,1,1,1,0.844036697,0.841121495,0.981481481,0.971698113,0.954545455,0.952941176,0.838709677,1,1,1,0.98540146,0.97826087,0.988235294,1,0.988700565,0.988505747,0.993670886,0.993902439,0.972527473,1,0.972972973,1,0.969512195,0.606060606,0.53968254,0.753846154,0.647058824,0.666666667,0.990384615,0.990291262,0.970873786,0.97,0.970588235,1,0.964285714,0.965909091,0.964705882,0.964705882,0.962962963,0.939759036,0.963414634,1,0.972972973,0.964705882,0.958677686,0.965811966,0.96460177,0.962962963,0.962616822,0.952380952,0.947368421,1,0.942857143,0.982758621,0.982300885,0.983333333,0.982142857,1,0.977272727,0.948275862,0.947826087,0.947826087,0.978571429,0.969230769,1,1,1,1,1,1,0.483870968,1,0.483870968,0,0.06122449,0.06122449,0.0625,0.990196078,0.99009901,1,0.99,0.989795918,1,1,0.980582524,0.97826087,0.920792079,0.989361702
M59,0.966666667,0.965811966,0.966101695,1,1,1,1,1,1,0.853211009,0.85046729,0.981308411,0.971428571,0.954022989,0.952380952,0.836956522,1,1,1,0.985294118,0.978021978,0.98816568,1,0.988636364,0.988439306,0.993630573,0.993865031,0.972375691,1,0.972826087,1,0.969325153,0.621212121,0.555555556,0.769230769,0.661764706,0.68115942,0.990291262,0.990196078,0.970588235,0.96969697,0.97029703,1,0.963855422,0.965517241,0.964285714,0.964285714,0.9625,0.93902439,0.962962963,1,0.972727273,0.964285714,0.958333333,0.965517241,0.964285714,0.962616822,0.962264151,0.951807229,0.946902655,1,0.942307692,0.982608696,0.982142857,0.983193277,0.981981982,1,0.977099237,0.947826087,0.947368421,0.947368421,0.978417266,0.968992248,1,1,1,1,1,1,0.5,1,0.5,0.06122449,0,0.081632653,0.083333333,0.99009901,0.99,1,0.98989899,0.989690722,1,1,0.990291262,0.989130435,0.92,0.989247312
M60,0.966666667,0.965811966,0.966101695,1,1,1,1,1,1,0.853211009,0.85046729,0.981308411,0.971428571,0.954022989,0.952380952,0.836956522,1,1,1,0.985294118,0.978021978,0.98816568,1,0.988636364,0.988439306,0.993630573,0.993865031,0.972375691,1,0.972826087,1,0.969325153,0.641791045,0.578125,0.769230769,0.661764706,0.7,0.990291262,0.990196078,0.970588235,0.96969697,0.97029703,1,0.963855422,0.965517241,0.964285714,0.964285714,0.9625,0.93902439,0.962962963,1,0.972727273,0.964285714,0.958333333,0.965517241,0.964285714,0.962616822,0.962264151,0.951807229,0.946902655,1,0.942307692,0.982608696,0.982142857,0.983193277,0.981981982,1,0.977099237,0.947826087,0.947368421,0.947368421,0.978417266,0.968992248,1,1,1,1,1,1,0.475409836,1,0.475409836,0.06122449,0.081632653,0,0.083333333,0.99009901,0.99,1,0.98989899,0.989690722,1,1,0.990291262,0.989130435,0.92,0.989247312
M61,0.966101695,0.965217391,0.965517241,1,1,1,1,1,1,0.839622642,0.836538462,0.980952381,0.970873786,0.952941176,0.951219512,0.846153846,1,1,1,0.985074627,0.97752809,0.988023952,1,0.988505747,0.988304094,0.993548387,0.99378882,0.972067039,1,0.972527473,1,0.968944099,0.609375,0.540983607,0.761904762,0.651515152,0.671641791,0.99009901,0.99,0.97,0.969072165,0.96969697,1,0.962962963,0.964705882,0.963414634,0.963414634,0.961538462,0.9375,0.962025316,1,0.972222222,0.963414634,0.957627119,0.964912281,0.963636364,0.961904762,0.961538462,0.950617284,0.945945946,1,0.941176471,0.982300885,0.981818182,0.982905983,0.981651376,1,0.976744186,0.946902655,0.946428571,0.946428571,0.97810219,0.968503937,1,1,1,1,1,1,0.457627119,1,0.457627119,0.0625,0.083333333,0.083333333,0,0.98989899,0.989795918,1,0.989690722,0.989473684,1,1,0.99009901,0.988888889,0.918367347,0.989010989
M63,0.96875,0.968,0.968253968,1,1,1,1,1,1,0.968992248,0.968503937,0.96460177,0.991304348,0.979381443,0.989473684,0.954545455,0.965753425,0.984732824,0.966442953,0.964539007,0.947916667,0.959302326,0.960526316,0.960893855,0.960227273,0.975308642,0.982248521,0.978947368,1,0.979274611,1,0.976744186,0.989795918,0.989795918,0.988505747,0.989795918,0.989795918,0.953271028,0.952830189,0.913461538,0.910891089,0.912621359,1,0.97826087,0.979166667,0.978494624,0.978494624,0.97752809,0.967391304,0.977777778,1,0.983193277,0.978494624,0.968992248,0.967741935,0.975206612,0.974137931,0.973913043,0.978494624,0.992063492,0.975609756,0.991452991,0.975409836,0.974789916,0.976190476,0.974576271,0.964285714,0.924242424,0.942622951,0.94214876,0.94214876,0.965517241,0.985611511,0.981651376,0.975609756,0.954545455,0.971962617,0.952380952,0.954545455,1,1,1,0.990196078,0.99009901,0.99009901,0.98989899,0,0.018181818,0.981132075,1,1,0.975609756,0.977011494,0.953271028,0.947916667,0.964285714,0.96969697
M64,0.968503937,0.967741935,0.968,1,1,1,1,1,1,0.96875,0.968253968,0.964285714,0.99122807,0.979166667,0.989361702,0.95412844,0.965517241,0.984615385,0.966216216,0.964285714,0.947368421,0.959064327,0.96,0.960674157,0.96,0.97515528,0.982142857,0.978835979,1,0.979166667,1,0.976608187,0.989690722,0.989690722,0.988372093,0.989690722,0.989690722,0.952830189,0.952380952,0.912621359,0.91,0.911764706,1,0.978021978,0.978947368,0.97826087,0.97826087,0.977272727,0.967032967,0.97752809,1,0.983050847,0.97826087,0.96875,0.967479675,0.975,0.973913043,0.973684211,0.97826087,0.992,0.975,0.99137931,0.975206612,0.974576271,0.976,0.974358974,0.962962963,0.923664122,0.94214876,0.941666667,0.941666667,0.965277778,0.985507246,0.981481481,0.975409836,0.95412844,0.971698113,0.951923077,0.95412844,1,1,1,0.99009901,0.99,0.99,0.989795918,0.018181818,0,0.981012658,1,1,0.975308642,0.976744186,0.952830189,0.947368421,0.963963964,0.969387755
M65,1,1,1,0.993464052,0.993710692,0.993589744,0.993464052,0.994318182,0.993421053,0.989071038,0.988950276,1,0.981818182,0.97972973,0.993197279,0.993975904,0.931578947,0.918128655,0.948979592,0.941176471,0.966216216,0.920560748,0.923809524,0.913242009,0.917050691,0.840425532,0.845360825,0.953191489,0.969387755,0.949367089,0.962962963,0.949308756,0.993333333,0.993333333,0.992805755,0.993333333,0.993333333,0.975,0.974842767,0.987730061,0.9875,0.987654321,1,1,1,1,1,1,1,1,1,0.994186047,1,0.942857143,0.934911243,0.939759036,0.957317073,0.957055215,0.979166667,0.982954545,0.986666667,0.982035928,1,1,1,1,1,1,0.971590909,0.971428571,0.971428571,0.908108108,0.921787709,0.98125,0.965116279,0.969135802,0.974683544,0.968152866,0.969135802,0.993421053,1,0.993421053,1,1,1,1,0.981132075,0.981012658,0,0.987341772,0.987179487,0.977443609,0.963235294,0.975,0.993421053,0.981818182,0.98013245
M67,0.984375,0.984,0.984126984,0.75,0.623376623,0.743902439,0.795180723,0.757575758,0.730769231,0.992307692,0.9921875,0.99122807,1,0.978947368,0.97826087,0.991071429,0.979452055,0.984496124,0.986666667,0.971428571,0.96875,0.988571429,1,0.989010989,0.988826816,0.993865031,0.99408284,0.989473684,1,0.984375,0.974358974,0.988372093,0.989583333,1,1,0.989583333,1,0.990825688,0.990740741,0.981651376,0.981132075,0.981481481,1,1,1,1,1,1,1,1,1,0.991525424,1,0.984496124,0.983870968,0.983333333,0.973684211,0.973451327,0.989130435,0.983739837,1,0.98245614,1,1,1,1,1,0.985507246,0.984,0.983870968,0.983870968,0.972222222,0.97037037,0.971698113,0.975206612,0.972727273,0.981132075,0.971428571,0.963302752,1,1,1,0.99,0.98989899,0.98989899,0.989690722,1,1,0.987341772,0,0.555555556,0.987654321,0.976470588,0.990825688,0.989795918,0.982142857,0.98989899
M68,0.984126984,0.983739837,0.983870968,0.790123457,0.761904762,0.768292683,0.775,0.79,0.772151899,0.9921875,0.992063492,0.991071429,1,0.989361702,0.989010989,0.990909091,0.979166667,0.984251969,0.986486486,0.971014493,0.978947368,0.988439306,1,0.988888889,0.988700565,0.99378882,0.994011976,0.989361702,1,0.984210526,0.975609756,0.988235294,0.989361702,1,1,0.989361702,1,1,1,0.990740741,0.99047619,0.990654206,1,1,1,1,1,1,1,1,1,0.99137931,1,0.976190476,0.975206612,0.974358974,0.982300885,0.982142857,0.988888889,0.983471074,1,0.982142857,1,1,1,1,1,0.985294118,0.983739837,0.983606557,0.983606557,0.964539007,0.962121212,0.980952381,0.974789916,0.972222222,0.980769231,0.970873786,0.972222222,1,1,1,0.989795918,0.989690722,0.989690722,0.989473684,1,1,0.987179487,0.555555556,0,1,1,0.990654206,0.989583333,0.981818182,0.989690722
M69,1,1,1,0.986666667,0.987654321,0.987179487,0.986666667,0.989795918,0.986486486,0.990566038,0.990384615,1,1,1,1,0.988636364,0.966942149,0.980952381,0.959349593,0.965517241,0.986486486,0.986754967,0.974025974,0.987341772,0.987096774,0.962962963,0.971830986,0.994011976,1,0.994117647,1,0.993288591,0.986111111,0.986111111,0.983606557,0.986111111,0.986111111,0.976190476,0.975903614,1,1,0.988235294,1,1,1,1,1,1,0.985294118,1,1,1,1,0.971153846,0.96969697,0.968421053,0.966666667,0.966292135,0.954545455,0.97979798,0.975609756,0.989010989,1,1,1,1,0.964285714,0.991304348,0.98019802,0.98,0.98,0.975206612,0.982300885,1,1,0.988636364,1,0.987951807,0.988636364,1,1,1,1,1,1,1,0.975609756,0.975308642,0.977443609,0.987654321,1,0,0.25,0.951219512,0.943661972,0.965517241,0.929577465
M70,1,1,1,0.9875,0.988372093,0.987951807,0.9875,0.990291262,0.987341772,0.990990991,0.990825688,1,1,1,1,0.989247312,0.968253968,0.972477064,0.936,0.940677966,0.974358974,0.987179487,0.974025974,0.987730061,0.9875,0.964285714,0.972789116,0.994186047,1,0.994285714,1,0.980263158,0.987012987,0.987012987,0.984848485,0.987012987,0.987012987,0.954022989,0.953488372,0.977777778,0.977011494,0.965909091,1,1,1,1,1,1,0.98630137,1,1,1,1,0.972477064,0.971153846,0.97,0.968421053,0.968085106,0.957746479,0.980769231,0.975609756,0.989583333,1,1,1,1,0.964285714,0.991666667,0.981132075,0.980952381,0.980952381,0.968,0.965517241,0.988764045,0.980582524,0.97826087,0.988636364,0.965116279,0.97826087,1,1,1,1,1,1,1,0.977011494,0.976744186,0.963235294,0.976470588,1,0.25,0,0.954022989,0.947368421,0.967391304,0.92
M71,0.94488189,0.943548387,0.944,0.990291262,0.990825688,0.990566038,0.990291262,0.992063492,0.990196078,0.953488372,0.952755906,0.982905983,0.955752212,0.97979798,0.979166667,0.945945946,0.986754967,0.969465649,0.909090909,0.942857143,0.927083333,0.941520468,0.942857143,0.943820225,0.948863636,0.987951807,0.988372093,0.979166667,1,0.979487179,1,0.982857143,0.99,0.99,0.988764045,0.99,0.99,0.934579439,0.933962264,0.925233645,0.923076923,0.914285714,1,0.978723404,0.979591837,0.978947368,0.978947368,0.978021978,0.978947368,0.97826087,1,0.983471074,0.978947368,0.969465649,0.968253968,0.967213115,0.965811966,0.965517241,0.934065934,0.925,0.942857143,0.928571429,0.959016393,0.957983193,0.96031746,0.966386555,1,0.941176471,0.889830508,0.888888889,0.888888889,0.965986395,0.971223022,1,1,0.982608696,0.990990991,0.990990991,0.982608696,0.990196078,1,0.990196078,0.980582524,0.990291262,0.990291262,0.99009901,0.953271028,0.952830189,0.975,0.990825688,0.990654206,0.951219512,0.954022989,0,0.283333333,0.897196262,0.916666667
M72,0.948717949,0.947368421,0.947826087,0.989130435,0.989795918,0.989473684,0.989130435,0.991304348,0.989010989,0.966666667,0.966101695,0.990654206,0.950980392,0.965517241,0.964285714,0.960784314,0.992907801,0.975206612,0.909774436,0.937984496,0.917647059,0.950617284,0.943661972,0.952662722,0.958083832,0.993589744,0.99382716,0.977900552,1,0.97826087,1,0.981707317,0.988764045,0.988764045,0.987179487,0.988764045,0.988764045,0.915789474,0.914893617,0.916666667,0.913978495,0.904255319,1,0.975903614,0.977011494,0.976190476,0.976190476,0.975,0.976190476,0.975308642,1,0.981818182,0.976190476,0.975206612,0.974137931,0.973214286,0.971962617,0.971698113,0.976190476,0.955752212,0.944444444,0.961904762,0.964285714,0.963302752,0.965517241,0.972477064,1,0.936,0.899082569,0.898148148,0.898148148,0.97080292,0.976744186,1,1,0.980769231,0.99,0.99,0.980769231,1,1,1,0.97826087,0.989130435,0.989130435,0.988888889,0.947916667,0.947368421,0.993421053,0.989795918,0.989583333,0.943661972,0.947368421,0.283333333,0,0.896907216,0.879518072
M73,0.962406015,0.961538462,0.961832061,0.990654206,0.991150442,0.990909091,0.990654206,0.992307692,0.990566038,0.831932773,0.829059829,0.966386555,0.957264957,0.928571429,0.9375,0.87962963,0.980519481,0.977941176,0.940397351,0.937062937,0.93,0.942857143,0.962025316,0.945054945,0.944134078,0.988235294,0.988636364,0.96373057,0.970588235,0.964285714,0.947368421,0.96,0.95,0.96039604,0.97826087,0.95,0.980582524,0.973913043,0.973684211,0.898148148,0.91588785,0.907407407,1,1,1,1,1,1,1,1,1,1,1,0.92248062,0.919354839,0.916666667,0.940677966,0.94017094,0.825581395,0.656565657,0.846153846,0.622222222,0.968503937,0.967741935,0.977272727,0.967479675,1,0.957746479,0.5,0.494382022,0.494382022,0.93877551,0.964788732,0.99137931,1,0.983193277,1,0.991304348,0.983193277,0.940594059,1,0.940594059,0.920792079,0.92,0.92,0.918367347,0.964285714,0.963963964,0.981818182,0.982142857,0.981818182,0.965517241,0.967391304,0.897196262,0.896907216,0,0.951456311
M74,0.957983193,0.956896552,0.957264957,0.989247312,0.98989899,0.989583333,0.989247312,0.99137931,0.989130435,0.991935484,0.991803279,0.961904762,1,1,1,0.971153846,0.971223022,0.966942149,0.964539007,0.962406015,0.966666667,0.957317073,0.935064935,0.959064327,0.958333333,0.980645161,0.975,0.966666667,0.985507246,0.967213115,1,0.969325153,1,1,1,1,1,0.631578947,0.626666667,0.970588235,0.98,0.97029703,1,0.988235294,0.988764045,0.988372093,0.988372093,0.987804878,0.988372093,0.987951807,1,0.991071429,0.988372093,0.958333333,0.947368421,0.973451327,0.952830189,0.942307692,0.964285714,0.982905983,0.977272727,0.981481481,0.973684211,0.972972973,0.974576271,0.972727273,1,0.96124031,0.965811966,0.965517241,0.965517241,0.96350365,0.944444444,0.990196078,1,0.990566038,1,0.99009901,0.990566038,1,1,1,0.989361702,0.989247312,0.989247312,0.989010989,0.96969697,0.969387755,0.98013245,0.98989899,0.989690722,0.929577465,0.92,0.916666667,0.879518072,0.951456311,0
