node_name,change_efficiency,degree,sum_edge_weights,eigen_centrality,betweenness,bonacich,mothers,children
R1,-1.24104714431639e-4,95,5.769237332,0.0688954426141188,3,0.00573750720340981,1,0
R1.91,-1.51092278080245e-4,29,5.109706045,0.0434391675074014,98,0.010787801426586,0,1
R2,-1.23075611095702e-4,97,5.788105673,0.0695935456061459,4,0.00608616383400688,0,0
R3,-2.75195799273098e-4,95,5.820227655,0.069404585196161,162,0.0057375072034098,1,0
R3.90,-2.87792780089835e-5,26,4.384999467,0.0373215961308442,44,0.00872508345047252,0,1
R4,3.17578851183553e-4,77,6.60639519,0.047411847600585,7,0.00877110682733433,0,0
R5,2.84599715283773e-4,76,4.718221709,0.0310803530402713,53,0.00942216365978968,0,0
R6,3.21159198828302e-4,77,6.560918338,0.0471992859182179,8,0.00877110682733433,1,0
R6.90,4.48048020397218e-4,65,5.667091833,0.028449398666871,0,0.00737171254864663,0,1
R7,2.70187453222603e-4,77,6.283095468,0.0464112440477179,63,0.0087711068273343,1,0
R7.92,3.48811385932513e-4,48,7.5926681,0.0361038771806419,38,0.00792771534105246,0,1
R8,3.51733879625615e-4,71,4.580766872,0.0283616904331515,45,0.00925321894434136,1,0
R8.88,6.92522890436975e-4,44,6.049532259,0.0273215478939989,0,0.00980116703388594,0,1
R9,5.29539558921766e-4,66,4.307367549,0.0191724346354143,4,0.006596195113951,0,0
R10,-2.33147133238021e-4,105,6.317538926,0.0855020623324984,39.5,0.00806734370822377,1,0
R10.91,-1.36131261272543e-4,68,5.001885037,0.0550307358849828,7,0.008200847733351,0,1
R10.87,-2.23882819426591e-4,105,6.220420021,0.0799735644105559,64.5,0.00806734370822378,0,1
R11,-2.04465661804432e-4,105,5.986909342,0.0772707169171508,1,0.00806734370822378,0,0
R12,-6.26521213468734e-5,89,4.750052102,0.0719743944399332,0,0.00706587404732539,0,0
R13,-2.16449425690213e-4,108,3.769558462,0.0441386885977067,0,0.00519343708135477,0,0
R14,-3.8545788293165e-4,115,5.361067384,0.0499007978226801,6,0.00475564756628436,1,0
R14.89,-1.68636743340111e-4,98,3.925556242,0.0410753712445636,55,0.00565976430607867,0,1
R15,-3.89605247225699e-4,115,5.443236177,0.0507542142325046,92,0.0047556475662844,0,0
R16,-4.04117097076218e-4,114,4.844844133,0.0799612671142038,180,0.0127713362386856,0,0
R19.92,-1.96623357747838e-4,63,5.435929977,0.0402033620799343,66,0.0062631345427437,0,0
R19.88,-9.21676540640182e-4,110,7.029741795,0.0652459786402744,69,0.00353795523761274,0,0
R17,-3.51742967822366e-5,95,4.152702271,0.0264166635544549,1,0.0160972375166837,0,0
R18,-1.46866805525003e-4,102,4.765474564,0.0353434990690036,6,0.00376062006130536,0,0
R30,-1.21377750438523e-4,98,4.080166538,0.0263848429782644,3,0.00425403286231331,0,0
R31,-2.71989633384095e-4,104,4.147572364,0.0336749719886018,18,0.00572483695284151,0,0
R21,-2.18777527676017e-4,107,3.90884698,0.0401600492418336,27,0.00928075986652999,0,0
R22,-3.33229118204381e-4,107,5.431949126,0.040582719825703203,2,0.00843047399463997,1,0
R22.89,-3.1357428194051e-4,107,5.328278041,0.0402333409734667,1,0.00843047399463997,0,1
R23,-3.18333441678476e-4,106,5.294230868,0.0366501577195918,0,0.0068389736459335,0,0
R24,-3.21114208743367e-4,106,5.259340545,0.0396397594468708,0,0.00589001052703025,0,0
R25,-4.4078294757316e-4,109,4.748045062,0.0460756114817504,73,0.00871456333379439,1,0
R25.90,-3.93193458279484e-4,79,4.769827588,0.0645838168950213,85,0.00644379561645949,0,1
R26,-3.02096833919074e-4,109,4.595829524,0.0453248418064831,0,0.00871456333379435,0,0
R27,-4.36094948544019e-4,113,5.405369095,0.052641749634478,4,0.00732831131889787,1,0
R27.89,-4.22410940976559e-4,113,5.176547381,0.0517779054206468,3,0.00732831131889788,0,1
R28,-4.35074556316029e-4,113,5.357178026,0.0525808164764203,0,0.00732831131889788,1,0
R28.90,-4.06091596953317e-4,113,5.037068848,0.0513381276502237,9,0.00732831131889788,0,1
R29,-4.1864069374109e-4,113,5.265706063,0.0517013569382803,0,0.00732831131889788,0,0
M16,-5.4132374717103e-4,106,7.854807347,0.131976354695462,206,0.00860111535458385,0,0
M17,-8.43282953627733e-4,105,7.717842785,0.111748935588152,204,0.0103900609841515,1,0
M17.90,3.99819856906569e-4,36,5.160019907,0.0549973356050236,11,0.00530963251205206,0,1
M17.86,3.45107426742985e-5,21,4.6327875,0.0498756677817071,71,0.0100863069985427,0,1
M18,-2.06701954511779e-4,105,6.756706704,0.0975098664823728,0,0.0103900609841516,0,0
M19,-4.58421657277441e-4,108,7.51213491,0.121438080970123,47,0.0117159936612714,0,0
M20,-3.18556025536598e-4,105,7.434514046,0.108250301337092,4,0.00955461686896643,0,0
R33,6.85571283094044e-4,40,3.241002375,0.0297723066119082,13,0.0142404880346459,0,0
R34,-4.23484934173102e-4,102,3.33303281,0.0328396869771655,60,0.00850061349458273,0,0
R35,-1.31736664603199e-4,85,2.747505842,0.0163392067944012,49,0.00718413784389236,0,0
R36,-1.02822020401627e-4,98,5.259651863,0.0527869321592062,14.5,0.00803376938168384,0,0
R37,-7.236166615604e-5,95,5.112530013,0.052606834869478,40.5,0.00347767633239641,1,0
R37.91,2.95326102989435e-4,48,3.464446312,0.0335928026142741,0,0.00902226627554073,0,1
R38,-7.45274908051652e-5,98,5.097964862,0.0523369914276716,0,0.00803376938168381,0,0
R39,0.00166584069844961,21,0.444501693,0.00194090305787141,1,0.0125777798158179,0,0
M1.88,-2.52910745025536e-5,79,7.054096942,0.714153669498969,0,0.0106798535780116,0,0
M2,-3.94432641693088e-4,92,9.740704576,1,82,0.00808036210569581,1,0
M2.92,-7.43049801592011e-5,31,8.319570377,0.909692600389939,5,0.0126866554599369,0,1
M3,-3.71872029996945e-4,100,8.970931425,0.860445135106349,23,0.00788370585863123,0,0
M4,-3.59437482224667e-4,91,9.39636862,0.969564349691241,0,0.00720217907382448,0,0
M5,-3.70980209436989e-4,92,9.505805703,0.981131812691839,9,0.00808036210569581,0,0
M6,-2.68149790904615e-4,94,8.319988598,0.801016340991499,2,0.00879350816421719,0,0
M7,-4.86038882425155e-4,95,6.966211037,0.677602467341232,55,0.00794965377192638,1,0
M7.89,-1.79866171401699e-4,88,6.930644441,0.662987660231164,13,0.00811970011095032,0,1
M8,-4.76581719624725e-4,97,8.912599235,0.871564040761436,98,0.0054727958035254,1,0
M8.91,6.44298460187653e-4,31,6.060396965,0.637962704437753,10,0.00576199830241427,0,1
M8.88,-2.06385271401377e-4,85,7.979470594,0.818023899324137,1,0.00209801292710036,0,1
M9,-2.92780553303229e-4,91,8.502645729,0.851473866228294,33,0.00979399888721564,0,0
M10,-3.58710387088068e-4,91,9.412454312,0.97294315611854,5,0.00860689073776537,0,0
M15,6.33481076605769e-4,65,1.944878694,0.015375909960663,12,0.0084501028136899,0,0
M24,-2.33820998930434e-4,104,5.405754569,0.0261233056040395,2,0.00844537167960307,0,0
M25,-2.17531107702673e-4,102,5.302284002,0.0257918153873681,12,0.00621059006851281,0,0
M26,-2.82220891390406e-4,104,5.362120132,0.0255265422703721,78,0.00844537167960313,0,0
M27,2.15667059265567e-4,24,4.2550129310000004,0.0150646630906237,45.75,0.0103259398247206,1,0
M27.91,-0.00143807974365007,76,4.560717072,0.0169019440452516,180,0.00431883605381514,0,1
M28,2.15667059265567e-4,24,4.2550129310000004,0.0150646630906235,46.25,0.0103259398247206,0,0
M30,-2.53363080274793e-4,111,4.369656359,0.0487361898165801,0,0.00548612118036762,0,0
M31,-3.929953374332e-4,112,6.475629782,0.064484059479797,0,0.00855550822296805,1,0
M31.88,-3.93623091657747e-4,110,6.4842268260000004,0.0650337865729806,11,0.00831206787415547,0,1
M32,-3.9563074830784e-4,110,6.507471313,0.0591045103366573,2,0.0109435045845414,0,0
M33,-1.17801801621575e-4,88,5.52592951,0.106039218356276,43,0.00538420869486195,0,0
M34,-2.74524931898057e-7,86,5.514840609,0.103732361921396,12,0.00824166514820728,0,0
M35,1.04243480543831e-4,80,5.33957881,0.106951636542047,25,0.00749017128904051,1,0
M35.91,2.20538353787436e-4,44,5.013350193,0.125714576699581,4,0.006278765541556,0,1
M36,1.32533718854855e-4,84,5.026975483,0.0984914318686045,0,0.00799041516978206,0,0
M37.92,9.41369763930555e-4,31,2.279290454,0.0121675494835412,18,0.00640397242094284,0,0
M37.89,-6.16730842682989e-5,84,3.213896814,0.0176638061870994,13,0.00394005398680371,0,0
M38.91,-1.11039689672132e-4,81,3.40698023,0.0167839036520888,63,0.00986375179086885,0,0
M39,-3.79149632949993e-4,106,4.465318292,0.0308187975997738,59,0.00265912492072657,0,0
M41,6.54237895494014e-4,56,5.067470581,0.0472682721725204,1,0.00690247105125155,1,0
M41.92,4.9308180970481e-4,54,5.6248692,0.0612744174151881,133,0.00625523714219809,0,1
M42,6.7250157571086e-4,56,5.042672045,0.0469951543073663,0,0.00690247105125155,0,0
M43,6.06246963192447e-4,64,5.223703848,0.0603209273637173,27,0.00958604425958258,0,0
M44,6.73777888764215e-4,63,4.942397094,0.0585746389676205,1,0.00829131720061059,0,0
M45,-3.98755833678821e-4,110,7.21804792,0.0724236147252532,0,0.0065614849851864,0,0
M46,-3.95018129895064e-4,110,7.041098202,0.0712409299495294,1,0.0065614849851864,0,0
M47,-3.52181069735225e-4,109,6.408592093,0.068694146654627,0,0.0083620663415444,0,0
M48,-1.17674284836333e-4,107,2.693284389,0.037124949006225,8,0.00727432937038456,0,0
M50,1.12829302477135e-4,87,2.978096273,0.0284517546341846,0,0.00389569016788269,0,0
M51,-1.13570525217599e-4,98,3.759973645,0.0396142426595954,16,0.00762454904338721,0,0
M52,-1.42151542457336e-4,95,4.570902525,0.0300040599931443,6,0.00946852085951876,0,0
M53,-3.34103287857324e-5,97,3.360731402,0.0302354734069051,2,0.00603304869468072,0,0
M54,-5.40318207226664e-5,93,4.134469865,0.0283565553145228,0,0.00752236470691269,0,0
M55,-8.50760712008958e-5,93,4.401634481,0.0289352570582626,0,0.00987407981777543,0,0
M56,-2.80864474651144e-4,104,6.67295243,0.075909849191133,12,0.0075214277566998,1,0
M56.91,-1.85357128180574e-4,100,6.070278297,0.0646749733517592,16,0.00192070468034657,0,1
M56.87,-1.99154513566835e-4,100,6.182802299,0.065637623653142,3,0.00192070468034656,0,1
M57,-2.21089917698869e-4,102,6.564288638,0.068792697756597,32,0.00698360369586012,0,0
M58,-5.62404045350018e-5,93,6.195718476,0.0758668567096538,0,0.00624996027394369,1,0
M58.91,8.34286077804336e-4,30,3.593730793,0.0337043711829929,0,0.00566285335365675,0,1
M59,-7.9741914595588e-5,93,6.355525619,0.0767578822538134,16.6666666666667,0.00624996027394371,1,0
M59.92,0.00132937883697065,23,2.478365772,0.0222838314648067,0,0.00854122113336179,0,1
M60,-8.73166549295035e-5,93,6.139546921,0.0747363312630643,128.666666666667,0.00624996027394371,0,0
M61,-4.12051488864529e-4,93,5.809628645,0.0715633975148295,65.6666666666667,0.00774695244594242,0,0
M63,-9.90542308587639e-5,104,4.027718579,0.039833058990733,6,0.00946837017565422,0,0
M64,-8.62736475413239e-5,103,3.788024956,0.0346911753590821,1,0.00999489880772375,0,0
M65,-2.44456604833965e-4,109,3.576270162,0.0401381274843383,4,0.00871456333379434,0,0
M67,6.22381800413796e-4,67,4.622272758,0.0195606490590466,4,0.00504687287192111,1,0
M67.90,6.33322405236947e-4,67,4.468226357,0.0189823666561935,0,0.00504687287192111,0,1
M68,7.1745309638821e-4,65,4.208302686,0.0183345905358705,0,0.0080746994961185,0,0
M69,7.97519645772682e-5,95,3.200806836,0.0157716841381344,1,0.0107370786309594,0,0
M70,1.05598349674718e-4,92,3.008173862,0.0154597763532662,3,0.00868350912153314,0,0
M71,5.7377960642202e-6,98,4.209011111,0.021386297765467,1,0.0077527536118435,0,0
M72,7.51349534883206e-6,98,4.207108509,0.021382408588471902,10,0.0077527536118435,0,0
M73,-3.65445414966303e-4,117,5.67625301,0.0627859273254354,28,0.014388032232621,0,0
M74,-3.47006937720384e-5,99,3.318870284,0.0348560561084769,9,0.00644469141069615,0,0
S92,9.47958722469611e-4,47,0.868364242,0.00644503778626216,8,0.00594581801120763,0,0
