"","species","wave","1","2","3","4","5","6","7","8","9","10"
"1","elephant","1","M7","M8","M31","R28","R27","M9","M47","M45","M46","M39"
"2","elephant","2","M27.91","R19.88","M17","M16","M7","M8","M19","R25","R27","R28"
"3","elephant","3","M6","M77","M63","M2","M13.02","M64.95","R24","M17","R23","M78"
"4","dolphin","1","ID0003","ID0113","ID0002","ID0097","ID0023","ID0066","ID0126","ID0005","ID0130","ID0054"
"5","dolphin","2","ID0114","ID0025","ID0118","ID0070","ID0050","ID0126","ID0051","ID0014","ID0031","ID0075"
"6","dolphin","3","ID0005","ID0012","ID0091","ID0029","ID0042","ID0060","ID0103","ID0114","ID0055","ID0054"
"7","dolphin","4","ID0114","ID0013","ID0087","ID0112","ID0014","ID0075","ID0094","ID0083","ID0107","ID0044"
"8","dolphin","5","ID0117","ID0029","ID0075","ID0042","ID0014","ID0055","ID0066","ID0020","ID0004","ID0016"
"9","dolphin","6","ID0042","ID0126","ID0109","ID0054","ID0103","ID0006","ID0084","ID0035","ID0016","ID0069"
